before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Pete ""La Roca"" Sims (born Peter Sims; April 7, 1938 – November 20, 2012, known as Pete La Roca from 1957 until 1968) was an American jazz drummer."
,1,0,HT,"Born and raised in Harlem by a pianist mother and a stepfather who played trumpet, he was introduced to jazz by his uncle Kenneth Bright, a major shareholder in Circle Records and the manager of rehearsal spaces above the Lafayette Theater."
,2,0,N,
,3,0,HT,"He adopted the name La Roca early in his musical career, when he played timbales for six years in Latin bands."
,4,0,HT,"In the 1970s, during a hiatus from jazz performance, he resumed using his original surname."
,5,0,HT,"When he returned to jazz in the late 1970s, he usually inserted ""La Roca"" into his name in quotation marks to help audiences familiar with his early work identify him."
,6,0,HT,He told the New York Times in 1982 that he did so only out of necessity:
,0,1,N,
,1,1,N,
,2,1,N,
,3,1,N,
,0,2,HT,"In 1957, Max Roach became aware of him while jamming at Birdland and recommended him to Sonny Rollins."
,1,2,HT,As drummer of Rollins' trio on the afternoon set at the Village Vanguard on November 3 he became part of the important record A Night at the Village Vanguard (Originally only one of five recorded tracks with La Roca found their way on the album).
,2,2,HT,"In 1959 he recorded with Jackie McLean (New Soil) and in a quartet with Tony Scott, Bill Evans and Jimmy Garrison."
,3,2,N,
,0,3,HM,"Between the end of the 1950s and 1968, he also played with Slide Hampton, the John Coltrane Quartet, Marian McPartland, Art Farmer, Freddie Hubbard, Mose Allison, Charles Lloyd, among others, as well as leading his own group and working as the house drummer at the Jazz Workshop in Boston, Massachusetts."
,1,3,HT,"During this period, he recorded two albums under his own name, Basra (Blue Note, 1965) and Turkish Women at the Bath (Douglas, 1967), also issued as Bliss under pianist Chick Corea's name on Muse."
,0,4,N,
,1,4,N,
,2,4,HT,"Sims became a lawyer in the early 1970s, and was still practicing at the time of a 1997 radio interview with WNYC's Steve Sullivan."
,3,4,N,
,0,6,N,
,0,10,HT,"Turkish Women at the Bath (Douglas, 1967; also released as Bliss! under Chick Corea's name on Muse, 1973)"
,0,14,HT,"Anamari (Atlantic, 1964)With Bill Barron"
,0,15,HT,"Modern Windows (Savoy, 1961)With Paul Bley"
,0,16,N,
,1,16,N,
,0,17,N,
,1,17,N,
,0,18,HT,"Hi-Fly (New Jazz, 1962)With Sonny Clark"
,0,20,N,
,1,20,N,
,2,20,HT,"1958, Blue Note, 1965)With Johnny Coles"
,0,21,HT,"Little Johnny C (Blue Note, 1963)With"
,1,21,N,
,0,22,N,
,1,22,N,
,0,23,HT,"To Sweden with Love (Atlantic, 1964) with Jim Hall"
,0,24,HT,"Sing Me Softly of the Blues (Atlantic, 1965)With the Don Friedman Trio"
,0,25,HT,"Circle Waltz (Riverside, 1962) with Scott LaFaro"
,0,26,N,
,1,26,N,
,2,26,N,
,0,29,HT,"Somethin' Sanctified (Atlantic, 1961)With Joe Henderson"
,0,31,HT,"Our Thing (Blue Note, 1963)With Freddie Hubbard"
,0,33,HT,"The Night of the Cookers (Blue Note, 1965)With the Steve Kuhn Trio"
,0,34,N,
,1,34,HT,"1960, PJL (J), 2005) with Scott LaFaro"
,0,35,HT,"The Country & Western Sound Of Jazz Pianos (Dauntless, 1963) with Toshiko Akiyoshi"
,0,36,N,
,1,36,HT,"1966, Flying Dutchman (J), 1975) with Steve Swallow"
,0,37,HT,"Sing Me Softly of the Blues (Venus, 1997) with George MrazWith Booker Little"
,0,38,HT,"Booker Little and Friend (Bethlehem, 1961)With Charles Lloyd"
,0,41,HT,"Charles Lloyd - Live at Slugs' (Resonance, 2014)With"
,1,41,N,
,0,43,N,
,1,43,N,
,0,45,HT,"The Message (Jaro, 1960)With Sonny Rollins"
,0,47,HM,"St Thomas – Sonny Rollins Trio in Stockholm 1959 (Dragon, 1984)With"
,1,47,N,
,0,48,HT,"The Outer View (Riverside, 1962)With Tony Scott"
,0,50,HT,"Golden Moments (recorded 1959, Muse, 1982) with Bill Evans and Jimmy Garrison"
,0,51,HT,"I'll Remember (recorded 1959, Muse, 1982); both Muse LPs reissued on CD as At Last (32 Jazz, 1999)With the Paul Serrano Quintet"
,0,52,HT,"Blues Holiday (Riverside, 1961) with Cannonball Adderley a.o."
