before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Simone Cecchetti (born September 14, 1973) is an Italian portrait photographer."
,0,1,HT,"In his career, Cecchetti has been photographing music and entertainment performers in Europe and Japan."
,1,1,HT,His portfolio contains pictures taken in more than 1000 concerts for over 600 artists.
,2,1,N,
,3,1,N,
,0,2,HT,"Among other portraits: Madonna, Nick Cave, Aerosmith, U2, Depeche Mode, George Michael, Lady Gaga, Elvis Costello, Bruce Springsteen."
,0,3,N,
,1,3,N,
,0,4,HT,"In 2010 he has been chosen to photograph the mounting and the opening of MAXXI in Rome, the contemporary arts museum designed by Zaha Hadid."
,0,6,HT,"In the same year his picture of ZZ Top was selected to be in the book Music:Box, edited by Gino Castaldo and published by Contrasto."
,1,6,N,
,2,6,HT,"In 2011 Cecchetti started to work with A.S. Roma, with the aim to transfer his rock and roll style in sportsmen portraits."
,0,7,HT,"In 2012 his pictures are used for some album covers,  Niccolo Fabi (Ecco), Marina Rei (La conseguenza naturale dell'errore), Alessandro Grazian (Armi), Roberto Angelini (Phineas Gage), Andy Timmons (Plays Sgt Pepper), Malika Ayane e Japandroids."
,0,8,HM,"In 2013, the cover for Una Rosa Blanca (Zucchero Fornaciari) and the pictures from Simone Cristicchi (Album di Famiglia), Fiorella Mannoia (A te), Eros Ramazzotti (Noi Due), Francesco Forni and Ilaria Graziano (From Bedlam to Lenane), Vinicio Capossela e la Banda della posta, Tommy Emmanuel (Live and Solo in Pensacola)."
,0,9,HT,"In 2014 the cover for Alessandro Mannarino (Al Monte), Tommy Emmanuel (The Guitar Mastery of Tommy Emmanuel), Deborah Iurato (Deborah Iurato), Giada Agasucci (Da Capo), Tosca (Il suono della voce), Diodato (A ritrovar bellezza), Fabrizio Bosso e Julian Oliver Mazzariello (Tandem), Fabrizio Bosso e Marco Moreggia (Magic Susi), Ilaria Graziano and Francesco Forni (Come 2 Me)."
,0,12,HT,"In the 2018, the cover for Zerovskij (Renato Zero), Eco di Sirene (Carmen Consoli), Tommy Emmanuel (Accomplice One) and the pictures for Alt in Tour (Renato Zero)."
,0,13,HT,"In the 2019 (Teresa De Sio) for the lp Puro desiderio , Rockstar Mai by Young Signorino and Vinicio Capossela Ballate per uomini e bestie, directed and filmed the videoclip Di città in città (e porta l’orso)."
,0,15,N,
,1,15,N,
,0,17,N,
,1,17,N,
,2,17,N,
,0,18,N,
,1,18,N,
,0,19,HT,"Gino Castaldo, Music:Box, Contrasto, 2011, ISBN 978-88-6965-301-8"
,0,20,N,
,1,20,N,
,0,21,HT,"Daniel Ichbiah, ""Le dictionnaire Rolling Stones"", CITY, 2012, ISBN 978-2-8246-0185-4"
,0,22,HT,"Gilles Lhote, ""Rolling Stones, 50 ans après: 50 ans de légende, 50 tubes mythiques"", DU ROCHER, 2013, ISBN 978-2-268-07470-2"
,0,23,N,
,1,23,N,
,0,24,HT,"Billy J Altman, ""Mick Jagger: A spectacular Rock Life"", White Star, 2013, ISBN 978-88-544-0763-3"
,0,25,HT,"Victor Bockris, ""Transformer: The Complete Lou Reed Story"", Harper, 2014, ISBN 978-0-00-758189-4"
,0,26,N,
,1,26,N,
,0,28,N,
,0,29,N,
,0,30,N,
