before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Widner DeGruy, also known by his stage name Flow, is an American rapper from New Orleans, Louisiana."
,1,0,N,
,2,0,HT,"In 2012, he signed to Lil Wayne's label Young Money Entertainment."
,3,0,HT,"That same year, Flow formed another group called L.A.T. (Loyalty Amongst Thieves) with rappers Gudda Gudda and Kevin Gates."
,4,0,N,
,0,3,HM,"In 2008, Flow released numerous freestyles with fellow New Orleans rappers DY and Skitz on the mixtape, How 2 Grind Vol."
,1,3,N,
,2,3,N,
,3,3,HT,"In 2009, DeGruy released his debut mixtape, Heroic Vol."
,4,3,N,
,5,3,N,
,6,3,N,
,7,3,HT,"In August 2012, Flow released his second mixtape, Wolf All Produced By Niyo Davinci on Flame Gang Music, Young Money Entertainment, and Cash Money Records."
,8,3,HT,"After frequently collaborating with singer Christian Radke, Radke and Flow released a collaboration mixtape titled, Brothers from Another Kolor on February 13, 2013."
,9,3,N,
,10,3,HT,"In March 2014, Flow appeared on the song, ""Fresher Than Ever"" with rappers Jae Millz, Gudda Gudda, Chris Flow Birdman, and Mack Maine on the Young Money compilation album, Young Money: Rise of an Empire."
,11,3,HT,"On June 3, 2014, Flow released his third mixtape, Withdrawals on Flame Gang Music, Young Money Entertainment, and Cash Money Records."
,12,3,N,
,0,5,HT,"In July 2013, DeGruy was arrested for attempted first-degree murder in Chalmette and two counts of armed robbery."
,1,5,HT,"DeGruy was arrested in the Oakland, California, area recently by a U.S. Marshal's task force and was returned to Chalmette for prosecution after waiving extradition."
,2,5,HT,"DeGruy had fled to California after arrest warrants alleged that he had shot at, and narrowly missed, a man he knew on April 29."
,3,5,N,
,4,5,HT,DeGruy was released from the St. Bernard Parish Sheriff Office in December 2013.
,5,5,HT,"In May 2015, DeGruy and two others were indicted for the double murder of brothers, Kendrick and Kendred Bishop."
,6,5,HT,"New Orleans police took DeGruy into custody on September 25 along with his girlfriend, Jamya Brady, who was accused of helping him elude cops."
,7,5,N,
,8,5,N,
,9,5,HT,"Alleged accomplice Jonathan ""Lil Joe"" Evans, who is also charged in the murder indictment, has been behind bars since July 2015."
,10,5,N,
,11,5,N,
,12,5,N,
,13,5,N,
,14,5,N,
,15,5,N,
,16,5,HM,"On April 20, 2020, the United States Supreme Court in Ramos v. Louisiana, overruled a line of Louisiana jurisprudence and held that a defendant's Sixth Amendment right to a jury trial, as applied to the States by the Fourteenth Amendment, requires a unanimous jury verdict for a state felony conviction."
,17,5,N,
,18,5,HT,"In the wake of the results of this Supreme Court ruling, DeGruy submitted an appeal to his sentencing in October 2020, which resulted in his second-degree murder and conspiracy to commit second-degree murder charges being dropped."
,19,5,HT,"DeGruy is currently serving a forty-year and thirty-year sentence to imprisonment at hard labor for his obstruction of justice and conspiracy to commit obstruction of justice charges, respectively."
