before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Bryn Haworth (born 29 July 1948) is a British Christian singer-songwriter, guitarist, and pioneer of Jesus music in mainstream rock."
,1,0,HT,"Born in Blackburn, Lancashire, UK, he has released some twenty-two albums and several singles since the 1970s as well as guesting as guitarist on many other albums by rock and folk artists."
1.0,2,0,HM,"Born in Blackburn, Lancashire, UK, he has released some twenty-two albums and several singles since the 1970s as well as guesting as guitarist on many other albums by rock and folk artists. He continues to tour in the UK, appearing mostly at smaller venues, Christian centres and at prisons."
,3,0,N,
,4,0,N,
,0,1,HT,"He recorded sessions for the John Peel show on BBC Radio 1 in 1974, 1975 and 1976, and made two television appearances on BBC Two's The Old Grey Whistle Test."
,1,1,HT,"Also in the 1970s, Haworth appeared on the weekly ITV television show ""Pop Gospel"", presented by Berni Flint."
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,N,
,0,5,HT,"Bryn Haworth was born in 1948 in Blackburn, Lancashire, UK and was brought up in the nearby town of Darwen."
,1,5,N,
,2,5,HT,"His main musical influence, however, was his mother, who would often buy the latest 78 releases by such artists as Elvis Presley, Jackie Wilson and Little Richard as well as classical records At the age of 11 Haworth obtained his first guitar and attended lessons in classical guitar for a year."
,3,5,N,
,4,5,N,
,5,5,N,
,6,5,HT,"Haworth later recalled ""I couldn’t get up in the morning as I’d been out late the previous night playing in a band, so something had to give."
,7,5,HT,"""At 17 Haworth left Lancashire for London, with only a suitcase and a guitar and ended up sleeping rough at Victoria bus station."
,8,5,N,
,0,8,HM,"Within six months of his arrival in London, Haworth joined The Fleur de Lys, a Motown/soul/psychedelic band, which became house band for Atlantic Records in England, and whose members included bassist Gordon Haskell and pianist Pete Sears."
,1,8,N,
,2,8,HT,"1968 also saw Haworth providing guitar backing for Sharon Tandy on such singles as ""Hold On""."
,3,8,N,
,4,8,HT,"The band had a residency at London's The Speakeasy Club and on one occasion Haworth enjoyed a jam-session, playing ""Red House"", on stage with Jimi Hendrix."
,5,8,N,
,6,8,HT,"When Fleur de Lys folded, Haworth travelled to California."
,7,8,HT,"In 1969 he met American musician Leigh Stephens who had just left the acid band ""Blue Cheer"" (in the Guinness Book of Records at the time as being the loudest band in the world)."
7.0,8,8,HM,"In 1969 he met American musician Leigh Stephens who had just left the acid band ""Blue Cheer"" (in the Guinness Book of Records at the time as being the loudest band in the world). He toured extensively in the US as guitarist in various American bands, including the Jackie Lomax Band, and Wolfgang, (with Leigh Stephens and managed by the legendary Bill Graham who named the band after his own original Polish name) appearing with such artists as Led Zeppelin, Jefferson Airplane, Taj Mahal, Grateful Dead and The Moody Blues."
,0,9,HT,"Bryn eventually moved to Woodstock in upstate New York, working again with Jackie Lomax on his second and third albums."
,1,9,HT,It was in Woodstock that Bryn met future wife Sally.
,2,9,HM,"Returning to the UK in 1973, Bryn lived with Sally in a remote cottage in North Wales before being signed to Island Records for whom he made his debut solo album Let the Days Go By."
,0,10,N,
,1,10,HT,He then continued his career as a solo recording artist with A&M Records with whom he recorded Grand Arrival (in Nashville with J. J. Cale's producer Audie Ashworth) and Keep the Ball Rolling.
,2,10,N,
,3,10,N,
,0,11,HT,"In 1974, Haworth and wife Sally became Christians and this life-changing experience brought a strong gospel influence into his music."
,0,13,N,
,1,13,HT,He has also toured as part of the band with Cliff Richard.
,0,14,HT,"From 1989 to 1992, Haworth worked with the SW London Vineyard developing the worship and prison ministry, and leading worship at many UK conferences."
,1,14,HT,"He continues to travel extensively, performing concerts both solo and with a band and also leads seminars and guitar clinics throughout the world, in a wide variety of venues including concert halls, colleges, churches and prisons."
,0,15,HT,"Haworth also has a long song-writing pedigree and has had several of his compositions recorded by other artists including Lulu, Sandy Denny and Mary Black (for the latter on her 1999 album Speaking with the Angel)."
,0,16,HT,"He made a brief UK tour in September 1997, with a line-up of Haworth (vocals, guitar), Jeff Hamer (guitar), Terry 'Tex' Comer (bass) (previously of the band Ace) and Henry Spinetti (drums)."
,1,16,N,
,0,19,HT,"Haworth's latest albums, released in August 2010, are One Way Ticket and Inside Out, both on Bella Music."
,1,19,N,
,2,19,N,
,3,19,N,
,4,19,N,
,5,19,N,
,6,19,N,
,0,20,HT,"In January 2011, Haworth announced a short tour of smaller venues in the UK, including appearance at the Countess of Huntingdon's Connexion Conference at Hoddesdon in Hertfordshire."
,1,20,N,
,2,20,HT,"In May 2019, collaborating with filmmaker Nigel Walk, he launched his latest single and video project, ""Enough is Enough"", which was written in response to the My Tree Matters campaign, speaking out against the indiscriminate felling of trees."
,3,20,HT,In September 2020 Haworth released a new album Peace & Understanding and in September 2021 another titled Ready or Not.
