before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Tyler Aaron Glenn (born November 28, 1983) is an American singer, songwriter, and musician."
,1,0,N,
,0,2,HT,"As a teenager, Glenn attended Chaparral High School in Temecula, California."
,1,2,N,
,2,2,HT,"After high school, he served a Latter-day Saint mission in Nebraska."
,3,2,HM,"Neon Trees' origins lay in Southern California in 2004 after Glenn's father suggested he play music with guitarist Chris Allen, the son of one of Glenn's father's friends."
,4,2,N,
,5,2,HT,drummer/backing vocalist Elaine Doty (who is now Elaine Bradley) in 2007.
,6,2,N,
,0,3,HT,"In 2007, Ronnie Vannucci Jr. (drummer for The Killers), who knew Campbell from a previous band, saw Neon Trees playing at a small venue in Las Vegas and was impressed."
,1,3,N,
,0,7,HT,"On April 28, 2016, Glenn released his debut single as a solo artist, the electro pop single ""Trash."""
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,HT,"Glenn released a solo album entitled ""Excommunication"" on October 21, 2016."
,5,7,HT,"Glenn said on the LGBTQ&A podcast that the lyrics, ""I tried to kill myself and I'm not the only one"" on the song, ""G.D.M.M.L. GRLS"", speaks to how anti-gay policies enacted by the LDS Church in 2015 affected himself and other queer people."
,6,7,HT,"On April 11, 2018, Glenn announced on his Twitter that he would be making his Broadway debut playing Charlie Price, in Kinky Boots on May 6, 2018 and will play a limited run through July 15, 2018."
,0,10,HT,"Regarding his Mormon faith, Glenn stated in a 2012 interview: ""The way I was raised and being a questioner, and getting a lot of my curiosities out early with drugs and alcohol, I think it’s helped me maintain a more even keel where I’m not out of control."""
,1,10,HT,It had been widely reported that Glenn and the other members of Neon Trees do not drink alcohol or use illicit drugs.
,2,10,N,
,3,10,HT,"In November 2015, the LDS Church announced children of same-sex married couples could not be baptized until those children are 18 years of age."
,4,10,N,
,5,10,HT,The 2015 announcement shocked Glenn.
,6,10,N,
,7,10,HT,"His 2016 solo album, Excommunication, is about his experience with the LDS Church and his frustration with their policies."
