before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Robert Joseph 'Bobby' Clancy Jr (11 May 1927 – 6 September 2002) was an Irish singer and musician best known as a member of The Clancy Brothers, one of the most successful and influential Irish folk groups."
,1,0,N,
,0,2,HT,"Bobby Clancy was born in Carrick-on-Suir, County Tipperary, Ireland to Robert J. Clancy and Johanna McGrath."
,1,2,N,
,0,3,HT,"Clancy left home in the late 1940s to join the Royal Air Force (RAF) where he travelled all over Europe, including Greece and Egypt where he learned many folk songs."
,1,3,HT,"He later joined his older brothers Paddy Clancy and Tom Clancy in New York City, where they worked as actors."
,2,3,N,
,0,4,HT,In 1955 Bobby returned to Ireland to settle down and run his father's insurance business.
,1,4,N,
,2,4,HT,"Bobby and sister Peg Clancy (also known as Peg Power) recorded two albums together, Songs from Ireland in 1962 and As We Roved Out in 1964 and toured as a duo, appearing on several Irish television programs in the 1960s, such as As Zosimus Said."
,3,4,HM,"The other duo, Bobby Clancy and Sharon Collen, appeared on Irish television's Ballad Session in 1965."
3.0,4,4,HM,"The other duo, Bobby Clancy and Sharon Collen, appeared on Irish television's Ballad Session in 1965. According to several newspaper articles on Google News Archives they performed some shows in the United States."
,5,4,N,
,6,4,N,
,7,4,HT,"Together they had four children; three daughters, Aoife in 1966, Roisin in 1967, and Aideen in 1979, and one son, Finbarr in 1970."
,8,4,HT,Aoife Clancy and Finbarr Clancy followed in their father's footsteps and now tour as Irish folk Singers.
,9,4,HT,"In 2007, son Finbarr became a member of The High Kings."
,0,6,HT,"When Tommy Makem left in 1969, Bobby took his place and became a member of the Clancy Brothers for the first time."
,1,6,HT,"The four brothers, Paddy, Tom, Bobby and Liam released three studio albums, Clancy Brothers Christmas, Flowers in the Valley and Welcome to Our House."
,2,6,N,
,0,7,N,
,1,7,HT,"According to fans who spoke with the group over the years, but unverified in the media, he and Liam got into an argument which resulted in Bobby quitting the group."
,2,7,HT,"Bobby resumed his solo work, releasing a solo album Good Times When Bobby Clancy Sings and appearing live on a compilation album from a 1974 German Folk Festival, both in 1974."
,3,7,HT,"Living in Mattapoisett, Massachusetts in the early 1970s, Bobby made a surprise cameo on his brothers' Brockton, Massachusetts TV special in 1974 where he led the brothers and current fourth member Louis Killen on ""Mountain Tay."""
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,0,9,N,
,1,9,N,
,2,9,N,
,3,9,N,
,0,10,HT,"Youngest brother Liam Clancy rejoined Bobby, Paddy and Robbie in 1990 when brother Tom was diagnosed and later succumbed to stomach cancer in November 1990."
,1,10,HM,"The Clancy Brothers and Robbie O'Connell, now Paddy, Bobby and Liam performed more frequently than they had in the 1970s and 1980s, appearing on numerous TV shows in America and Ireland, notably Live with Regis and Kathie Lee in 1991, 1993 and 1995, Bob Dylan's The 30th Anniversary Concert Celebration in 1992, and RTÉ's Lifelines in 1994."
,2,10,HT,"The quartet released the group's first studio album in over 20 years, Older But No Wiser, in late 1995, an album title coined by Bobby's wife Moira."
,3,10,N,
,4,10,HT,Bobby and Paddy continued performing with Bobby's son Finbarr Clancy and friend Eddie Dillon from Boston.
,5,10,HT,This new line-up toured until November 1998 when Paddy died from lung cancer.
,0,12,HT,"Now as a trio, the Clancys and Eddie Dillon recorded two live albums, Clancy Sing-a-Long Songs and Once in a Lifetime: An Evening of Fine Irish Music."
,1,12,HT,"Bobby Clancy released an additional two solo albums, The Quiet Land and Make Me a Cup, in 1999 and 2000 on the Ark Albums label, a recording studio and company in Fairhaven, Massachusetts."
,0,13,HT,In 1999 Bobby was diagnosed with pulmonary fibrosis and by 2000 he was unable to perform on his feet.
,1,13,N,
,2,13,HT,"By March 2002, he was unable to perform and had to quit a scheduled tour."
,3,13,HT,"On 6 September 2002, Bobby Clancy died at the age of 75."
,4,13,N,
,0,26,HT,2002 – Aoife Clancy: Silvery Moon – Appleseed CD*Other appearances can be found on the Clancy Brothers Discography
