before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Marvin Gaye (born Marvin Pentz Gay Jr.; April 2, 1939 – April 1, 1984) was an American singer and songwriter."
,1,0,N,
,0,1,N,
,1,1,N,
,2,1,HT,"During the 1970s, Gaye recorded the albums What's Going On and Let's Get It On and became one of the first artists in Motown to break away from the reins of a production company."
,3,1,N,
,4,1,HM,"He was a tax exile in Europe in the early 1980s; he released ""Sexual Healing"" in 1982, a hit which won him his first two Grammy Awards on the album Midnight Love."
,5,1,HT,"Gaye's last televised appearances were at the 1983 NBA All-Star Game, where he sang ""The Star-Spangled Banner""; Motown 25: Yesterday, Today, Forever; and Soul Train."
,6,1,HM,"On April 1, 1984, the eve of his 45th birthday, Gaye was shot dead by his father, Marvin Gay Sr., at their house in West Adams, Los Angeles, after an argument."
,7,1,N,
,8,1,HT,"later pleaded no contest to voluntary manslaughter, and received a six-year suspended sentence and five years of probation."
,9,1,N,
,0,3,HM,"Gaye was born Marvin Pentz Gay Jr. on April 2, 1939, at Freedman's Hospital in Washington, D.C., to church minister Marvin Gay Sr."
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,N,
,7,3,N,
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,HT,Gaye started singing in church when he was four years old; his father often accompanied him on piano.
,4,4,N,
,5,4,N,
,6,4,N,
,7,4,N,
,8,4,N,
,9,4,HT,"His sister later explained that Gaye was beaten often, from age seven well into his teenage years."
,10,4,N,
,11,4,N,
,12,4,HT,"In 1953 or 1954, the Gays moved into the East Capitol Dwellings public housing project in D.C.'s Capitol View neighborhood."
,13,4,HT,"Their townhouse apartment (Unit 12, 60th Street NE; now demolished)"
,14,4,HT,was Marvin's home until 1962.
,15,4,N,
,16,4,N,
,17,4,HT,"Gaye's relationship with his father worsened during his teenage years, as his father would kick him out of the house often."
,18,4,HT,"In 1956, 17-year-old Gaye dropped out of high school and enlisted in the United States Air Force as a basic airman."
,19,4,N,
,20,4,N,
,21,4,N,
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,N,
,4,7,N,
,5,7,HT,"Under Fuqua's direction, the group changed its name to Harvey and the New Moonglows, and relocated to Chicago."
