before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,N,
,2,0,N,
,0,2,HT,"Robert Thomas Jr. was born in Miami, the eldest of seven children, and grew up in North Miami Beach."
,1,2,N,
,2,2,HT,"He sang in the choir at Oak Grove Missionary Baptist Church, and at age sixteen, began playing percussion with the Broomfield Family, a local group that performed in churches and nightclubs."
,3,2,N,
,4,2,N,
,0,3,N,
,1,3,N,
,2,3,HT,"In the late 70s, Thomas played at a benefit with Jaco Pastorius in Miami Springs."
,3,3,HT,"Soon afterward, Thomas auditioned with Joe Zawinul and Wayne Shorter's jazz fusion group Weather Report at a live performance in New Haven, Connecticut."
,4,3,N,
,5,3,HT,"He settled in France, and continued to play with Weather Report until 1986."
,6,3,HT,"After the group disbanded, Thomas resettled in Miami, and shortly afterward issued a solo CD of his own music In the Dreamtime on a local label."
,7,3,HT,He continued to work with Zawinul until 1994.
,0,4,HT,"Besides Weather Report, Thomas played with The Zawinul Syndicate, Jaco Pastorius' Word of Mouth band, and individual artists including Stan Getz, David Sanborn, Carlos Santana, Eddie Harris, Branford Marsalis, Herbie Mann, Ahmad Jamal and Roberto Perera."
,1,4,N,
,2,4,N,
,3,4,N,
,0,5,N,
