before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Walter Horton (April 6, 1921  – December 8, 1981), known as Big Walter (Horton) or Walter ""Shakey"" Horton, was an American blues harmonica player."
,1,0,N,
,2,0,HT,"Willie Dixon once called Horton ""the best harmonica player I ever heard."
,3,0,HT,"""Robert Palmer named him as ""one of the three great harmonica soloists of modern blues"", with the two others being cited as Little Walter and Sonny Boy Williamson II."
,4,0,N,
,0,3,HT,"Horton was born in Horn Lake, Mississippi."
,1,3,HT,"He claimed to be born in 1917, but his birth date is often cited as April 6, 1918."
,2,3,HT,"Various sources give the year as 1917 or 1921, although it is most likely he was born in 1921."
,3,3,HT,He was playing the harmonica by the time he was five years old when his father gave him a harmonica as a gift.
,4,3,N,
,5,3,HT,"In his early teens, he lived in Memphis, Tennessee after moving there with his parents."
,6,3,HT,"He claimed that his earliest recordings were done there in the late 1920s with the Memphis Jug Band, but there is no documentation of them, and he would have been around six years old at the time of the recording sessions that took place in 1926, so this was likely fabricated by Horton."
,7,3,N,
,0,5,HT,In the 1930s he played with numerous blues performers in the Mississippi Delta region.
,1,5,N,
,2,5,HT,"Johnny Shines, a childhood friend of Horton's, said, ""I met Walter, really, in 1930, and he would be sitting on the porch, blowing in tin cans, you know, and he'd get sounds out of those things."""
,3,5,HT,Horton likely spent a short period of time in Chicago in 1938.
,4,5,HT,"It is generally accepted that he was first recorded in Memphis, backing the guitarist Little Buddy Doyle on Doyle's recordings for Okeh Records and Vocalion Records in 1939."
,5,5,N,
,6,5,N,
,7,5,N,
,0,7,HT,"Horton eventually stopped playing the harmonica for a living, because of poor health (possibly tuberculosis), and worked mainly outside the music industry in the 1940s."
,1,7,N,
,2,7,HT,Walter Horton also met and gave lessons to harp players James Cotton and Little Walter in the 1940s.
,3,7,N,
,4,7,N,
,5,7,N,
,0,9,N,
,1,9,HM,"Horton was invited by Eddie Taylor to join Jimmy Reed's band in 1952, so he moved to Chicago."
,2,9,HT,"A couple of weeks after arriving, however, he was invited to join Muddy Waters' blues band when Junior Wells was drafted into the army at the end of 1952."
,3,9,N,
,4,9,HT,"Horton was fired from the band by the end of 1953, likely due to his drinking and/or unreliability, and replaced by Henry ""Pot"" Strong."
,5,9,HT,"After being fired from the Muddy Waters band, Walter moved back to Memphis and recorded again with Sam Phillips at Sun studios."
,6,9,HT,"Horton was among the first to be recorded by Sam Phillips, at Sun Records in Memphis."
,7,9,HT,"For his recordings for Sun, Horton was accompanied by the young pianist Phineas Newborn, Jr., who later was a well-known jazz pianist."
,8,9,N,
,9,9,HT,"During the early 1950s he appeared on the Chicago blues scene, frequently playing with Memphis and Delta musicians who had also moved north, including the guitarists Eddie Taylor and Johnny Shines."
,10,9,N,
,11,9,HT,"In 1956, Horton recorded ""Walking By Myself,"" with Jimmy Rogers for Chess; some consider his solo in this song the best he ever recorded."
,0,11,HT,"Horton was active in the Chicago blues scene during the 1960s, as blues music gained popularity with white audiences."
,1,11,HT,"From the early 1960s onward, he recorded and frequently performed as a sideman with Taylor, Shines, Johnny Young, Sunnyland Slim, Willie Dixon and many others."
,2,11,HT,Horton recorded his first solo album in 1964 as he was mainly known as a backing musician.
,0,12,HM,"In October 1968, while touring the U.K., he recorded the album Southern Comfort with the guitarist Martin Stone (previously with Savoy Brown and later a member of Mighty Baby)."
,1,12,HT,"In 1969, Walter recorded ""Johnny Shines with Walter Horton"", where some of his best third position playing can be heard (""Sneakin' and Hidin' Part 1 and 2"")."
,2,12,HT,"Along with this, Walter also recorded with Johnny Winters, JB Hutto and the Hawks, Koko Taylor, Fleetwood Mac, and J. L. Smith in 1969."
,0,14,HT,"Horton toured extensively in places such as Germany, Finland, and England."
,1,14,HM,"He toured usually as a backing musician and, in the 1970s, he performed at blues and folk music festivals in the United States and Europe, frequently with Dixon's Chicago All-Stars."
,2,14,N,
,0,15,HM,"In the late 1970s he toured the United States with Homesick James Williamson, Guido Sinclair, Eddie Taylor, Richard Molina, Bradley Pierce Smith and Paul Nebenzahl, and he performed on National Public Radio broadcasts."
,1,15,N,
,2,15,N,
,3,15,N,
,4,15,HT,"In 1977, he played on the Muddy Waters album I'm Ready, produced by Johnny Winter."
,5,15,N,
,0,17,HT,Horton accompanied John Lee Hooker in the 1980 film The Blues Brothers.
,1,17,N,
,2,17,HT,His final recordings were made in 1980.
,3,17,HT,"Horton died of heart failure in Chicago in 1981, at the age of 60, in a neighbor's apartment, and was buried in Restvale Cemetery, in Alsip, Illinois."
,4,17,N,
,0,19,HT,Horton was renowned for his innovative contributions to the music of Memphis and Chicago.
,1,19,N,
,2,19,HT,Horton was posthumously inducted into the Blues Hall of Fame in 1982.
,3,19,HT,"In 2008, Horton was honored with a marker on the Mississippi Blues Trail in Horn Lake."
3.0,4,19,HM,"In 2008, Horton was honored with a marker on the Mississippi Blues Trail in Horn Lake. Big Walter Horton was among hundreds of artists whose material was destroyed in the 2008 Universal fire."
,0,21,N,
,1,21,HT,"Walter also named and recorded a song (in a similar style to ""Louise"") for her in his 1970 album ""Big Walter Horton w/ Carey Bell."""
,2,21,N,
,3,21,N,
,4,21,N,
,5,21,N,
,6,21,N,
,7,21,N,
,8,21,N,
,9,21,HT,"Like many of his peers, he lived on a meagre income during much of his career and endured racial discrimination in the racially segregated U.S."
,10,21,N,
,11,21,N,
,12,21,N,
,0,22,N,
,1,22,N,
,0,23,N,
,1,23,N,
,0,25,N,
,1,25,N,
,2,25,HT,Recorded with Little Buddy Doyle in 1939 and then with Sam Phillips at sun records in 1951.
,0,26,N,
,1,26,HT,"Joined Muddy Water's band during 1953 before being fired, periodically thereafter moving to Memphis to record again with Sam Phillips."
,0,28,N,
,1,28,N,
,2,28,N,
