before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Larry Graham Jr. (born August 14, 1946) is an American bassist and singer, both with the psychedelic soul/funk band Sly and the Family Stone and as the founder and frontman of Graham Central Station."
,1,0,N,
,0,2,HT,"Born in Beaumont, Texas to successful musicians, Graham played bass in the funk band Sly and the Family Stone from 1967 to 1972."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,0,3,N,
,0,4,N,
,1,4,N,
,2,4,N,
,0,5,N,
,1,5,N,
,0,6,HT,"In 1975, Graham became a member of Jehovah's Witnesses."
,1,6,N,
,2,6,HT,"In the early 1980s, Graham recorded five solo albums and had several solo hits on the R&B chart."
,3,6,HT,"His biggest hit was ""One in a Million You"", a crossover hit, which reached No. 9 on the Billboard Hot 100 chart in 1980."
,4,6,HT,He reformed Graham Central Station in the early 1990s and performed with the band for several years during which they released two live albums.
,5,6,N,
,0,7,N,
,1,7,N,
,2,7,N,
,3,7,HT,Graham also played bass on tours with Prince from 1997 to 2000.
,4,7,N,
,5,7,N,
,0,8,HT,"Graham and Graham Central Station performed internationally with a world tour in 2010 and the ""Funk Around The World"" international tour in 2011."
,1,8,HT,"He appeared with Andre Beeka as a special guest at Jim James' ""Rock N' Soul Dance Party Superjam"" at the 2013 Bonnaroo Music Festival."
,2,8,N,
,3,8,N,
