before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Phyllida Christian Lloyd,  (born 17 June 1957) is an English film director and producer, best known for Mamma Mia!"
,1,0,HT,(2008)
,2,0,N,
,3,0,N,
,4,0,N,
,0,2,HT,"Lloyd was born and raised in Nempnett Thrubwell, Somerset, south of Bristol."
,1,2,HT,"After graduating from the Department of Drama and Theatre Arts at Birmingham University in 1979 (BA, English), she spent five years working in BBC Television Drama."
,2,2,HT,"In 1985 she was awarded an Arts Council of Great Britain bursary to be Trainee Director at the Wolsey Theatre, Ipswich."
,3,2,HT,"The following year she was appointed Associate Director at the Everyman Theatre, Cheltenham, then in 1989 Associate Director of the Bristol Old Vic, where her production of The Comedy of Errors was a success."
,4,2,HM,"She moved on to the Royal Exchange Theatre, Manchester where she directed The Winter's Tale, The School for Scandal, Medea, and an acclaimed production of Death and the King's Horseman by Wole Soyinka."
,5,2,HT,"In 1991 she made her debut at the Royal Shakespeare Company with a well-received production of a little-known play by Thomas Shadwell, The Virtuoso."
,6,2,HT,"Although she followed this in 1992 with a successful production of the rarely seen Artists and Admirers by Alexander Ostrovsky, she has, as of 2007, never returned to the RSC."
,0,3,HT,Also in 1992 came her first commercial success: her Royal Court Theatre production of John Guare's Six Degrees of Separation transferred to the West End.
,1,3,N,
,2,3,N,
,0,4,N,
,1,4,HT,"For her debut as an opera director he steered her to what was, at least in the UK, an obscurity – L'Etoile by Chabrier."
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,HT,Her productions have won the Royal Philharmonic Society Award in 1991 (Gloriana) 2000 (The Carmelites) and 2007 (Peter Grimes).
,0,5,N,
,1,5,HT,She directed an award-winning production of Boston Marriage at London's Donmar Warehouse in 2001.
,2,5,HM,"Other recent work includes Friedrich Schiller's Mary Stuart newly adapted by poet Peter Oswald, which ran at the Donmar Warehouse, London, and was transferred to the Apollo Theatre, London, and then to the Broadway in spring 2009."
,0,6,HT,"In 1999, Lloyd was offered the chance to direct the ABBA musical Mamma Mia!, which became a hit, not only in the West End and on Broadway, but worldwide."
,1,6,HT,"She directed the 2008 cinematic adaptation, which marked her feature debut."
,2,6,N,
,3,6,N,
,4,6,HT,She was nominated as Best Director of a Play in the 2009 Tony Awards for her production of Mary Stuart.
,5,6,HM,In 2013 Lloyd directed Cush Jumbo in a one women show about Josephine Baker at the Bush Theatre and subsequently at Joe's Pub in New York.
,6,6,HT,Between 2012 and 2017 she directed the Donmar Warehouse Trilogy in London and New York.
,7,6,HT,"Harriet Walter played Brutus in Julius Caesar, the title role in Henry IV and Prospero in the Tempest in a single day."
,8,6,HT,"Susannah Clapp in the Observer described the Trilogy as ""one of the most important theatrical events of the last twenty years""."
,0,7,N,
,1,7,HT,The film entered production in January 2011 and was released in December of that year.
,2,7,N,
,3,7,HT,Lloyd's film Herself written by Clare Dunne and Malcolm Campbell and starring Clare Dunne premiered at The 2020 Sundance Film Festival.
