before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Tanner Elle Schneider (born July 3, 1989), known professionally as Elle King, is an American singer, songwriter, multi-instrumentalist, television personality, and actress."
,1,0,N,
,2,0,HT,"In 2012, King released her debut EP, The Elle King EP, on RCA; one track from that EP, ""Playing for Keeps"", is the theme song for VH1's Mob Wives Chicago series."
,3,0,HT,"She released her debut album, Love Stuff on February 17, 2015."
,4,0,N,
,5,0,N,
,6,0,N,
,0,2,HM,"King was born on July 3, 1989 in Los Angeles, California, to then-Saturday Night Live cast member Rob Schneider and London King, a former model."
,1,2,N,
,2,2,HT,"She grew up living in Ohio, between Wellston and Columbus."
,3,2,HT,"When she was nine, her stepfather, Justin Tesa, gave her a record by all-female hard-rock band the Donnas; she views this as the pivotal moment when she decided she wanted to be a musician."
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,HT,"During her teenage years, she attended Buck's Rock camp in Connecticut, where she starred successfully in a number of musicals."
,8,2,HT,"King spent her teenage years in New York City, but she has also lived in Los Angeles, Philadelphia, and Copenhagen, Denmark."
8.0,9,2,HM,"King spent her teenage years in New York City, but she has also lived in Los Angeles, Philadelphia, and Copenhagen, Denmark. Upon graduating from Elisabeth Irwin High School/Little Red School House, she moved to Philadelphia to matriculate at University of the Arts, studying painting and film."
,10,2,HT,"During these college years, she had an artistic epiphany seeing a live show where the band onstage used a banjo purely for accompaniment purposes, eschewing the bluegrass and country musical vocabulary traditionally associated with the instrument."
,11,2,N,
,12,2,HT,"After college, she briefly lived in Copenhagen and Los Angeles, before moving back to New York where she currently resides in Bushwick, Brooklyn."
,0,5,HT,"In 1999, she debuted as an actress in her father's film Deuce Bigalow: Male Gigolo."
,1,5,HT,"In 2005, at age 16, she started gigging around New York City, using a fake ID to gain entry to the local nightclubs."
,2,5,N,
,3,5,N,
,4,5,HT,"Her debut single ""Good To Be A Man"", was released on March 13, 2012, as a digital download and also as a 7"" vinyl single."
,5,5,N,
,6,5,HT,"The EP was recorded in New York and was produced by Andy Baldwin and Chris DeStefano, with King herself producing a track."
,7,5,N,
,8,5,HT,"King was spotlighted as an ""Artist to Watch in 2012"" by Esquire Magazine and made television appearances on VH1 Big Morning Buzz Live and the Late Show with David Letterman."
,9,5,HT,"King has played Austin, Texas, at the South by Southwest Festival, as well as the Hammersmith Apollo."
,10,5,N,
,11,5,N,
,12,5,N,
,0,7,HT,"In September 2014, King released ""Ex's & Oh's"", which serves as the lead single off her debut album."
,1,7,HT,"She released the album, Love Stuff on February 17, 2015."
,2,7,HT,"She performed ""Ex's & Oh's"" the next day on The Today Show to promote it."
,3,7,HT,"The song reached number 10 on the Billboard Hot 100, becoming King's first top 10 single in the United States."
,4,7,N,
,5,7,HT,"In July 2015, King supported Modest Mouse on their UK tour."
,6,7,N,
,7,7,HT,"In 2016, her single ""Good Girls"" featured on the Ghostbusters soundtrack and played over the movie's credits."
,8,7,HT,"In 2016, she teamed up with country singer Dierks Bentley for the song ""Different for Girls""."
,9,7,HT,"They performed this song at the 50th CMA Awards on November 2, 2016 where she and Bentley won the award for Musical Event of the Year."
,10,7,HT,"On March 6, 2017, she premiered a new single ""Wild Love"" featuring a sparse electronic production, marking a slight departure from her previous style in music."
,11,7,HT,"King released her second studio album, Shake the Spirit, on October 19, 2018, which she made with her band the Brethren."
,12,7,HT,"On August 3, 2019, she was featured singing on a version of  Lindsey Stirling's ""The Upside""."
,13,7,HT,"Throughout 2019, King served as a guest co-host on the MTV series Catfish: The TV Show opposite lead host Nev Schulman."
,0,9,HT,King started dating Andrew Ferguson in January 2016.
,1,9,HT,The couple met in a hotel lobby in London and got engaged twelve days later on a sailing trip around the San Francisco Bay.
,2,9,HT,"They married on February 14, 2016 and confirmed their intent to divorce on May 15, 2017."
,3,9,HT,"On April 23, 2017, Ferguson was arrested and charged with felony domestic violence after allegedly grabbing King by the throat and threatening to kill her, though this charge was later dropped."
,4,9,HT,King and Ferguson briefly reconciled in late 2017.
,5,9,HT,"As of October 2018, King is in a new relationship."
,6,9,HT,In 2021 it was revealed she was pregnant with her first child with tattoo artist Dan Tooker.
,7,9,HT,"On September 1, 2021, she welcomed a baby boy."
,8,9,N,
