before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Miguel Oliveira (born in 1995) known as Holly, is a Portuguese DJ and music producer."
,1,0,N,
,2,0,HT,"He has produced songs for CL, Gunplay, A$AP TyY, OG Maco, UnoTheActivist, Jay Park, Lee Hi, Slow J, amongst others, and has toured in USA, Australia, Europe, Asia and South Africa- performing at festivals including Coachella, EDC Las Vegas, EDC Korea and Shambhala."
,3,0,HT,"Holly also won the first A-Trak Goldie Awards in 2017, in the category of Beat Battle."
,4,0,HT,"In 2020, Holly helped co-produce Baauer's album ""Planet's Mad"" which received a nomination for Best Dance/Electronic Album in the 2021 Grammy Awards."
,0,3,N,
,1,3,HT,"In 2019 Holly performed around the world at festivals including Coachella, EDC Las Vegas, and EDC Korea, and released the EP ""Alameda 1000"" that features collaborations with Bloody Beetroots, A$AP TyY and Gunplay."
,2,3,HT,"He also produced part of the ""Blue Man Group"" Speechless soundtrack and worked on ProfJam's album #FFFFFF, which went platinum in Portugal."
,3,3,N,
,4,3,HT,"In 2019 he was highlighted by Billboard Dance as an emerging artist, describing his sound as ‘tough, but sophisticated and often experimental bass that often properly pummels.’"
,5,3,HT,"Holly also released official remixes for TOKiMONSTA, ZHU and Alison Wonderland in 2019."
,0,5,HT,"In 2020 Holly released the collaborative project ""Berry Patch"" with Machinedrum, collaborated with Zeds Dead, Slushii, UZ and co-produced the Grammy Nominated album ""Planet's Mad"" with Baauer."
,1,5,N,
,2,5,N,
,0,7,HT,"In 2020 Holly released the bass-heavy mixtape Dark Skies & Holy Grail, a collection of 11 tracks made between the United States and Holly's hometown in Portugal."
0.0,1,7,HM,"In 2020 Holly released the bass-heavy mixtape Dark Skies & Holy Grail, a collection of 11 tracks made between the United States and Holly's hometown in Portugal. Holly described Dark Skies as a metaphor for how he saw the world at the time of making the project- with 'Dark Skies' representing the difficulties that we face in order to conquer our dreams, and dreams being represented by 'Holy Grail'."
,2,7,HT,"The mixtape includes collaborations with Baauer, UnoTheActivist, OG Maco, Ugly Duck, Sebastian Reynoso, RahRah, TOKiMONSTA and TEARZ."
,3,7,HT,"The project also features a collaboration with Mac P Dawg and SUFFER GRiM, on the track ""Fridays Night""."
,4,7,HM,"Holly and Mac P Dawg met in Los Angeles where they wrote the song together, and two weeks after the session Mac P Dawg passed away killed due to gun violence."
4.0,5,7,HM,"Holly and Mac P Dawg met in Los Angeles where they wrote the song together, and two weeks after the session Mac P Dawg passed away killed due to gun violence. Holly and Mac P Dawg's family mutually decided to go ahead with releasing the track with all proceeds donated to Mac's family."
,6,7,HT,"As part of the project Holly collaborated with the fashion designer and stylist Alexandra Moura, and also did mixes for BBC Diplo & Friends and Complex."
,0,12,N,
