before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Mike Sapone is an American record producer, composer, audio engineer, and mixer, whose credits include producing records for bands such as Brand New, Taking Back Sunday, Boston Manor, The Front Bottoms, Mayday Parade,  Sorority Noise, An Horse, Oso Oso, O'Brother, Cymbals Eat Guitars and Public Enemy."
,0,3,HT,"August 2019 Pitchfork awards Oso Oso's ""Basking in the Glow"" with its prestigious ""Best New Music"" honor, Produced and Mixed by Mike Sapone."
,0,4,HT,"2018 Boston Manor's genre defying ""Welcome to the Neighbourhood"" slots #3 on Rock Sound Magazines Top 50 Albums of 2018."
,1,4,N,
,0,5,HT,"2017 brought Sapone his first No. 1 Album and third top 10 on the Billboard 200 chart with Brand New's ""Science Fiction"" ."
,0,8,HT,"2015 ushered Sapone his first No. 1 on Billboard's Top Rock Albums and Alternative Albums chart simultaneously with Mayday Parade's ""Black Lines""."
,0,10,HT,"Sapone also produced Brand New's critically acclaimed ""The Devil And God Are Raging Inside Me,"" which was included in NME's Top 100 Greatest Albums Of The Decade and received a 5 out of 5-star review entitled ""America finally gets their own Radiohead"" from Alternative Press magazine."
,0,19,HT,Science Fiction by Brand New (2017)
,0,26,HT,Sad Strange Beautiful Dream by John Nolan (2015)
,0,36,N,
,1,36,HT,by MC Lars (2011)
,0,43,HT,Height by John Nolan (2009)
,0,47,HT,This Gigantic Robot Kills by MC Lars (2009)
,0,50,HT,The Digital Gangster LP by MC Lars and YTCracker (2008)
,0,54,HT,Crime In Stereo Is Dead by Crime In Stereo (2007)
,0,56,HT,The Devil and God Are Raging Inside Me by Brand New (2006)
,0,59,HT,The Graduate by MC Lars (2006)
,0,60,N,
,0,64,N,
,1,64,N,
,0,68,HT,The Laptop EP by MC Lars (2004)
,0,71,HT,Deja Entendu by Brand New (2003)
,0,73,N,
,0,76,HT,Your Favorite Weapon by Brand New (2001)
,0,93,N,
,0,94,N,
,0,100,N,
,0,101,N,
,0,110,N,
