before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Simón Narciso Díaz Márquez (August 8, 1928 – February 19, 2014) was a Venezuelan singer and Grammy Award-winning composer of Venezuelan music."
,0,2,N,
,1,2,HT,"This style of music has since been performed by artists such as Argentina's Mercedes Sosa, Brazil's Caetano Veloso, Spain's Joan Manuel Serrat, Peru's Susana Baca, Puerto Rico's Danny Rivera, and Venezuelans Franco De Vita, Soledad Bravo, Juan Carlos Salazar, Carlos Baute and José Luis Rodríguez, among others."
,2,2,HT,"Many of Diaz's works have been adapted by symphonies and choral ensembles throughout Venezuela, as well as being incorporated into the orchestral and choral arrangements of conductors and composers of academic music."
,3,2,N,
,4,2,N,
,5,2,HT,"Also, the film director Pedro Almodóvar included Díaz's song ""Tonada de Luna Llena"" as part of the soundtrack for his film The Flower of My Secret, sung by the Brazilian artist Caetano Veloso."
,6,2,N,
,7,2,HT,In the 1960s he became a comedian in Venezuela.
,8,2,N,
,9,2,N,
,10,2,HT,"This children's show was on the air for 10 years, during which time Díaz's viewers began calling him ""Uncle Simón""."
,11,2,HT,Diaz had a daily radio show for twenty-five years which focused on folklore and Venezuelan music.
,12,2,N,
,13,2,N,
,14,2,N,
,15,2,HT,"Ry Cooder and Devendra BanhartThe Latin American TV channel A&E MUNDO produced a documentary dedicated to Díaz under its “Biography” program that honors Diaz's many contributions to Venezuelan culture, the program began airing in September 2004."
,16,2,HT,"After battling Alzheimer's disease for many years, he died on 19 February 2014."
,0,5,N,
,1,5,N,
