before,after,paragraphIndex,annotation,sentences
,0,0,HT,Jean Francisque-Étienne Martinon (usually known simply as Jean Martinon (French pronunciation: ​[ʒɑ̃ maʁtinɔ̃]); 10 January 1910 – 1 March 1976) was a French conductor and composer.
,0,2,HT,"Martinon was born in Lyon, where he began his education, going on to the Conservatoire de Paris to study under Albert Roussel for composition, under Charles Munch and Roger Désormière for conducting, under Vincent d'Indy for harmony, and under Jules Boucherit for violin."
,1,2,HT,"He served in the French army during World War II, and was taken prisoner in 1940, composing works such as Chant des captifs while incarcerated."
,2,2,N,
,3,2,HT,"After the war, Martinon was appointed conductor of the Orchestre de la Société des Concerts du Conservatoire of Paris, and, in 1946, of the Bordeaux Philharmonic Orchestra."
,0,3,HM,"On Martinon's first visit to Dublin in March 1946, his interpretation of Debussy's La Mer (the Irish  premiere of the work) was described as ‘a musical event of real importance’."
,1,3,HT,The success of that first concert led Radio Éireann (the Irish public broadcasting service) to engage him in the following year to assist in the selection of musicians and the general organisation of the newly constituted Radio Éireann Symphony Orchestra.
,2,3,HT,"While in Dublin Martinon encouraged the development of Our Lady's Choral Society, he conducted that choir in several important events with the radio orchestra, and he gave master classes in orchestral conducting and in composition in the Summer School of Music."
,3,3,HT,"Other orchestras with which he was associated were the Chicago Symphony Orchestra as music director from 1963 to 1968; the Düsseldorfer Symphoniker, the French National Orchestra, the Israel Philharmonic Orchestra, the London Philharmonic Orchestra, the Concerts Lamoureux and Het Residentie Orkest in The Hague."
,0,4,HT,Martinon's repertoire focused on the works of early twentieth century French and Russian composers.
,1,4,N,
,0,5,N,
,1,5,N,
,2,5,HT,He died in Paris.
,0,50,N,
,0,52,HT,"183eme Concerto - Parodic composition written for violinist André Proffit's 40th birthday-, (1943)"
,0,64,HT,"Introduzione adagio et passacaglia Op.55, (1966)"
