before,after,paragraphIndex,annotation,sentences
,0,0,HT,Lata Mangeshkar ([ləˈtaː məŋˈɡeːʃkər] (listen)) (born Hema Mangeshkar; 28 September 1929) is an Indian playback singer and music director.
,1,0,N,
,2,0,N,
,0,1,N,
,1,1,N,
,2,1,N,
,3,1,N,
,4,1,N,
,0,2,HT,"She has four siblings—Meena Khadikar, Asha Bhosle, Usha Mangeshkar, and Hridaynath Mangeshkar—of whom she is the eldest."
,0,4,HM,"Lata Mangeshkar was born in 1929, the eldest daughter of Pandit Deenanath Mangeshkar, a Marathi and Konkani musician and his wife Shevanti in Indore (in present-day Madhya Pradesh and then the capital of the princely state of Indore which was part of the Central India Agency in British India)."
0.0,1,4,HM,"Lata Mangeshkar was born in 1929, the eldest daughter of Pandit Deenanath Mangeshkar, a Marathi and Konkani musician and his wife Shevanti in Indore (in present-day Madhya Pradesh and then the capital of the princely state of Indore which was part of the Central India Agency in British India). Her father, Pandit Deenanath Mangeshkar, was a classical singer and theatre actor."
,2,4,HM,"Her mother, Shevanti (later renamed Shudhamati), a Gujarati woman from Thalner, Bombay Presidency (now in northwest Maharashtra), was Deenanath's second wife; his first wife Narmada, who had died, was Shevanti's older sister."
2.0,3,4,HM,"Her mother, Shevanti (later renamed Shudhamati), a Gujarati woman from Thalner, Bombay Presidency (now in northwest Maharashtra), was Deenanath's second wife; his first wife Narmada, who had died, was Shevanti's older sister. Lata's paternal grandfather, Ganesh Bhatt Navathe Hardikar (Abhisheki), was a Karhade Brahmin priest who performed the abhishekam of the Shiva lingam at the Mangueshi Temple in Goa, and her paternal grandmother, Yesubai Rane, belonged to the Gomantak Maratha Samaj community of Goa and Lata's maternal grandfather was the Gujarati businessman Seth Haridas Ramdas Lad, a prosperous businessman and landlord of Thalner; and Mangeshkar learnt Gujarati folk songs such as garbas of Pavagadh from her maternal grandmother."
,4,4,HT,"Deenanath adopted the surname Mangeshkar in order to identify his family with his native town of Mangeshi, Goa."
,5,4,N,
,6,4,N,
,7,4,N,
,8,4,HT,"Meena, Asha, Usha, and Hridaynath, in birth order, are her siblings; all are accomplished singers and musicians."
,0,5,N,
,1,5,N,
,2,5,HT,"On her first day of school, she left school because they would not allow her to bring her sister Asha with her, as she would often bring her younger sister with her."
,0,8,HT,"In 1942, when Lata was 13, her father died of heart disease."
,1,8,N,
