before,after,paragraphIndex,annotation,sentences
,0,0,HT,Alexander Mieling (German pronunciation: [ʔalɛkˈsandɐ ˈmiːlɪŋ]; born 24 December 1975) better known by his stage name Alex M.O.R.P.H.
,1,0,N,
,0,2,HT,"Mieling released his first single in 1996, titled ""Paysages"", on the label Seelenlandschaften."
,1,2,N,
,2,2,HT,"After 2000, some of his productions were released on a label called Clubbgroove Records until 2003."
,3,2,HT,"Starting 2007, he collaborated with Paul Van Dyk to release a track on Paul's album, which led him to sign to his label Vandit and release his first album, Purple Audio."
,4,2,HT,"He has released most of his non-remix work on the Vandit label, including a remixed version of Purple Audio, and has released at least 34 singles as of 2020, with about half of them being on the Vandit label."
,5,2,N,
,6,2,HT,"For the first time, in 2009, he entered the top 100 DJs in DJ Mag, of which he earned the 99th position."
,7,2,HT,"In 2011, he released his first music video, called ""An Angel's Love"", on the Armada Music label, which was viewed 3.8 million times on YouTube, making it his most popular work as of 2020."
,8,2,HT,"After the release of the music video ""Angel's Love"", he released his second album in 2012, called Prime Mover, on the Armada Music label."
,9,2,N,
,10,2,N,
,11,2,N,
