before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Henry Burr (January 15, 1882 – April 6, 1941) was a Canadian singer, radio performer and producer."
,1,0,N,
,2,0,HT,"He produced more than 12,000 recordings, by his own estimate, and some of his most popular recordings included ""Just a Baby's Prayer at Twilight"", ""Till We Meet Again"" with Albert Campbell,  ""Beautiful Ohio"", ""I Wonder Who's Kissing Her Now"" ""When I Lost You"" and ""In The Shade Of The Old Apple Tree""."
,3,0,N,
,0,2,HT,"Born in the border town of St. Stephen, New Brunswick, Canada, Harry McClaskey was the son of a candy and tobacco store owner, A. A. McClaskey."
,1,2,N,
,2,2,HT,His vocal talents were recognized early and by the age of 5 he was performing publicly in St. Stephen.
,3,2,HT,"At age 10 he was the mascot for the Saint John Bicycle and Athletic Club in the nearby city of Saint John, singing ""Her Eyes Don't Shine Like Diamonds"" and at age 13 he was performing onstage as a boy tenor with the Artillery Band in Saint John."
,4,2,N,
,5,2,HT,"Perhaps doubting that he could make a career in music, he later attended Mt. Allison Academy in Sackville, New Brunswick, and afterwards worked for his father."
,6,2,HM,"On April 14, 1901, he appeared at the opera house in Saint John in his first notable concert with the Scottish soprano Jessie MacLachlan."
,7,2,HM,"On September 30, 1901 he was discovered by the Metropolitan Opera baritone Giuseppe Campanari who was in Saint John to perform at the St. John Opera House."
,8,2,HT,Campanari insisted that McClaskey go to New York for musical training.
,0,4,HM,"Emboldened by Campanari's endorsement, McClaskey ventured to New York in 1902, where he began lessons and sang with the Grace Methodist Episcopal Church choir."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,HT,It was around 1902 that he started to make recordings with Columbia Records and he used the name Henry Burr at that time.
,5,4,HT,"He arrived at a particularly opportune time for Columbia, as their star tenor, George J. Gaskin, was in the final years of his career."
,6,4,HT,Burr started recording for Edison Records in November 1904 under the name Irving Gillette.
,7,4,HT,Disagreements with company executives resulted in his no longer recording for Edison after October 1914.
,8,4,HT,"He first recorded with Victor on January 4, 1905, and the recordings were released that March."
,9,4,HT,"On April 7, 1905 he recorded Egbert Van Alstyne's ""In the Shade of the Old Apple Tree"" which proved to be popular."
,10,4,HT,It was also recorded by Billy Murray the same year.
,11,4,N,
,12,4,HT,"In particular, he was very popular in the 1910s, as he had the most #1 hits in the decade, according to Joel Whitburn's research."
,13,4,HT,"His most successful recording was of ""Just a Baby's Prayer at Twilight"", which eventually sold a million copies."
,14,4,N,
,15,4,N,
,16,4,N,
,0,6,HT,"In 1906, Burr joined the Columbia Male Quartet, which was recording for the Columbia Record Company, as second tenor under the management of Frank C. Stanley."
,1,6,N,
,2,6,HT,"When Stanley died in 1910, Burr took over management of the group."
,3,6,N,
,4,6,N,
,5,6,HT,"In 1921, he contributed music to a summertime review called The Broadway Whirl."
,6,6,N,
,7,6,N,
,0,8,N,
,1,8,HT,"That year, he formed the Paroquette Record Manufacturing Company with Fred Van Eps, based in New York City."
,2,8,N,
,3,8,N,
,4,8,N,
,0,10,N,
,1,10,HT,"He made his first appearance in 1920 in Denver, Colorado using a microphone improvised from a wooden bowl with an inverted telephone transmitter."
,2,10,N,
,3,10,HT,Burr is also credited with making the first transcontinental 'broadcast' by singing into the telephone in New York and being heard by diners wearing headphones at a Rotary dinner in California.
,4,10,HT,"Also in 1920, he signed an exclusive contract with Victor that lasted seven years."
,5,10,N,
,0,11,HT,"By the late 1920s, Burr's recording career was over."
,1,11,N,
,2,11,N,
,3,11,HT,"He became involved in programming, forming Henry Burr, Inc. in 1928 as a producer."
,4,11,HT,He produced numerous programs for commercial radio networks into the 1930s.
,5,11,HT,"He originated the Cities Service broadcast, which he produced for two years."
,0,13,N,
,1,13,N,
,0,15,N,
,1,15,HT,"Buried near his stepdaughter Marguarite in Mount Vernon, New York, where he had lived, he was survived by his wife, Cecilia."
,2,15,N,
,0,17,HT,"Although Burr is rarely heard today in mainstream musical culture, his 1922 rendition of ""My Buddy"" was used on the soundtrack of a Boardwalk Empire episode, originally broadcast on October 8, 2012 (Season 3, Episode 4, ""Blue Bell Boy"")."
,0,18,HT,"Notably, in the 1960s, the famous ukulele-playing singer Tiny Tim frequently played Burr songs on stage and on such programs as The Johnny Carson Show."
,1,18,HT,"Burr's 1915 recording of ""There's a Little Spark of Love Still Burning"" was used on Ernie Kovacs' Eugene special in 1960, and possibly on other Kovacs programs as well."
