before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,2,HT,"Born in Cali, Colombia, she studied at the Antonio M. Valencia conservatory, and the University of Valle in Cali Colombia, where she studied with Leon J. Simar."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,0,4,HT,"Alba Potes' compositions have been performed by the Montreal Chamber Orchestra, National Symphony of Colombia, National Philharmonic Orchestra of Venezuela, Darmstadt 2000 Internationale Ferienkurse für Neue Musik, the Symphony Orchestra of Cali, Festival Internacional Cervantino, International Alliance for Women in Music, the ISCM in New York, Parnassus, the Composer's Conference at Wellesley College, the Network for New Music, Momenta Quartet, The Stefan Wolpe Society, the New York New Music Ensemble, the Institute for New Music in Freiburg, Germany, the ISCM in Seoul, South Korea and at International Musical Festivals in Germany, México, El Salvador, England, Colombia, Brazil and Venezuela."
,1,4,N,
,0,6,N,
,0,7,HT,Alba Potes is a winner of the 2001–2002 Music of Changes Composer Competition in Los Angeles that included a concert dedicated to her music.
,1,7,HT,"Ms. Potes has received commissions from, among others, the Ministry of Culture of Colombia (De las Travesuras y Percances del Amor), Music of Changes (Y la brisa trae aroma de cadmia), the Independence Foundation Fellowship in the Arts in Philadelphia (Oleajes), Colombia's Luis Angel Arango Recital Hall/Banco de la República (Entre Arrullos y Madrigales), Office of Academic Affairs of Hostos Community College (Dulzuras) and consecutive ASCAP awards (1998–2008)."
,2,7,HT,"Celebrating Women's Month in March 2006, the Latin American Cultural Center of Queens and the Women's Council of New York recognized her for her outstanding achievements as a composer."
,3,7,N,
,0,9,HT,"15 April 1995 (1995-04-15): Josiah Fisk, Boston Herald, Classical Music: Title: ""Parnassus does its new-music best"""
,0,10,HT,"18 April 1995 (1995-04-18): Richard Bell, The Boston Globe Title: ""Parnassus plays ""What if?"""
,0,11,HT,"4 November 1997 (1997-11-04): Daniel Webster, The Philadelphia Inquirer Title: ""School's Contemporary Players open season"""
,0,12,HT,"26 November 1998 (1998-11-26): Anthony Tommasini, The New York Times Title: ""Gnarly Trills, Honking Winds: The Future Beckons"""
,0,13,HT,"April 2010 (2010-04): Andrew Druckenbrod, Gramophone Review of Martha Marchena's CD: Casi una pregunta/Almost a Question/Latin American Piano Music in the 21st Century"
