before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Kaori Oda (織田かおり, Oda Kaori, born May 5, 1988) is a Japanese pop singer."
,1,0,HT,She is one of the long-time vocalists of the FictionJunction project started by Yuki Kajiura; joining the group in 2005.
,2,0,N,
,3,0,N,
,4,0,N,
,5,0,N,
,0,2,HT,"In 2005, Oda became involved in a music project called Harajuku BJ Girls, later named Chix Chicks."
,1,2,N,
,2,2,N,
,3,2,HM,"As part of FictionJunction, she has been a regular vocalist on their albums and concerts, and attended Anime Expo 2012 in the US as part of the group."
,4,2,HT,"She also joined the Japanese fantasy music group Sound Horizon in 2006 and sang in their hit single ""Shonen wa Tsurugi wo..."" as well as tracks on their story CD albums Roman and Moira."
,5,2,HT,"In 2007, she had her solo debut with the single ""Brilliant World"", which was the theme song for the video game Luminous Arc."
,6,2,N,
,7,2,HT,"In 2011, she announced she had graduated from university."
,8,2,HT,She joined TEAM Entertainment in 2012.
,9,2,N,
,10,2,N,
,11,2,HT,She held her first solo live concert on April 14.
,12,2,HT,"Her third single, ""Akatsuki no Butterfly"", released in 2013, was used in the Amnesia video game series title Amnesia Crowd."
,13,2,N,
,14,2,N,
,15,2,HT,"Her second album, Colors, was released in 2014 and reached No. 58 on the Oricon charts."
,16,2,N,
,17,2,HT,"Oda released her sixth single ""Tsuiso Kanon"" later in 2014, and that contained more Amnesia theme songs including for Amnesia World."
,18,2,HT,"She performed at Connichi 2014, an anime convention in Germany."
,19,2,HT,"In 2015, she released her seventh single ""Futari Ayatori"" which was used for the video game Shinobi, Koi Utsutsu -Setsugetsuka Koi Emaki."
,20,2,HT,"Her single ""Zero Tokei"", released February 10, 2016, was used as the theme song for the Norn9 anime television series."
,21,2,HT,"She released her third album, Make It, in April, and held her 9th solo live concert in August."
,22,2,HM,"In September, she joined fellow Sound Horizon vocalist Haruka Shimotsuki on the latter's 10th Anniversary Live Tour in Taiwan."
,23,2,HT,"Her single ""Mugen no Dystopia"" was released in 2016 and was the theme song for a smartphone video game Yodohoshi Dystopia."
,24,2,N,
,25,2,HT,"She released her fourth album, Gift in 2017."
,26,2,N,
,27,2,N,
,28,2,HT,"In 2018, she released several songs ""Suibi"", ""Towa no Yakusoku"", and ""Utakata"", which were used in the Otomate video game Tensei ni mai, Sui na Hana."
,29,2,N,
,30,2,HT,"On September 20, 2018, Oda announced on her Lineblog that she left the Space Craft agency, having been with them for 20 years including her time with Tokyo Children's Theater Company."
,31,2,N,
,32,2,HT,Ryo-Ohki OVA series that was released in 2020.
,33,2,N,
