before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Rachel Zeffira (born Rachel Anne Santesso) is a Canadian soprano, composer and multi-instrumentalist, currently based in London, England."
,1,0,N,
,0,3,HT,Zeffira studied voice and organ at the Conservatorio Di Musica F.E. Dall'Abaco di Verona and oboe at the University of Victoria in Canada.
,1,3,HT,"She is a Fellow of the Royal Society of Arts, and in 2001, founded the Capital Children's Choir, which she also directs."
,2,3,N,
,3,3,HT,"Zeffira released several albums with the Capital Children's Choir, and in 2015, the choir performed on the soundtrack for the film Pan."
,4,3,HT,"As a soprano, she released two albums, The Songs of Louis Vierne (2005) and The Sacred Heart of Nino Rota (2007)."
,0,4,HT,"Zeffira taught briefly at a primary school in London, where she taught a young Lily Allen, who has credited Zeffira as a mentor."
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,N,
,0,8,HT,"Zeffira's first solo album, The Deserters, was released 10 December 2012 on RAF Records in Europe and Paper Bag Records in North America."
,1,8,N,
,2,8,HT,Zeffira received positive press for the debut and the album was listed in The Times Top 5 albums of 2012 in spite of its late release date.
,3,8,N,
,4,8,HT,In June 2013.
,5,8,HT,she was the opening act for Glastonbury Festival 2013.
,6,8,HT,"In April 2013, Zeffira made her American radio debut on NPR's All Things Considered, and later made her Canadian radio debut with a live session on CBC Radio One"
,7,8,N,
,0,10,HT,"Zeffira is listed as composer, arranger, orchestrator, conductor, musician and soprano on the Cat's Eyes soundtrack (released in February 2015) for the 2014 film The Duke of Burgundy, directed by Peter Strickland."
,1,10,N,
,2,10,HT,"On 7 November 2015, it was announced that Zeffira and Badwan had won the European Film Award for Best Composer."
,0,16,HT,"The Duke of Burgundy (2015, RAF/Caroline International)"
,0,19,HT,"The Deserters (2012, RAF)"
