before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Constança Capdeville (16 March 1937 – 4 February 1992) was a Portuguese pianist, percussionist, music educator and composer."
,0,2,HT,Constança Capdeville was born in Barcelona and lived in the village of Caxias as a child.
,1,2,N,
,2,2,N,
,3,2,HT,"After completing her studies in Barcelona, Capdeville settled in Portugal in 1951."
,4,2,N,
,5,2,N,
,0,4,N,
,1,4,N,
,2,4,HT,"She won the Portuguese Medal of Cultural Merit in 1990, and the Insignia of the Order of Santiago da Espada posthumously in 1992."
,3,4,N,
,4,4,HT,By 1969 she had begun to have her works commissioned by the Calouste Gulbenkian Foundation for its orchestra.
,5,4,N,
,6,4,N,
,7,4,N,
,0,5,N,
,1,5,HM,"During her life, she was a close artistic and personal friend of music genius Jorge Peixinho who had himself been a towering influence upon the contemporary Portugal of the latter half of the 20th century."
,2,5,N,
,0,6,N,
,1,6,N,
,2,6,N,
,3,6,N,
,4,6,HT,"Capdeville died of cancer February 4, 1992, at the age of 55 in her hometown of Caxias."
,0,8,N,
,1,8,N,
,0,11,N,
,1,11,HT,"Luís Filipe Rocha, 1980) film music"
,0,13,HT,"Di lontan fa specchio il mare – Joly Braga Santos, In memoriam (1989) for ensemble"
,0,14,N,
,1,14,HT,"Monique Rutler, 1990) film music"
,0,16,N,
,0,20,N,
