before,after,paragraphIndex,annotation,sentences
,0,0,HT,Jodie Ferneyhough is the current (as of 2008) President of the Canadian Music Publishers Association.
,1,0,HT,He was Creative Director for Universal Music Publishing Canada for almost a decade until leaving the company in 2001.
,0,1,HT,Ferneyhough joined UMPG-Canada in June 2001 as creative director and worked his way up to managing director.
,1,1,N,
,2,1,N,
,3,1,N,
,4,1,N,
,0,3,HT,"Ferneyhough worked as an artist manager, promoter, tour agent, product buyer and warehouse clerk, throughout his long career, before he began his career in music publishing in 1989 at peermusic."
,0,5,N,
,0,9,N,
,1,9,HT,"He has been a guest speaker and panelist at the Canadian Music Week and NxNE Festivals in Toronto, the East Coast Music Awards, the Music West Festival in Vancouver, the CMJ in New York City and Concrete Foundations in Los Angeles."
