before,after,paragraphIndex,annotation,sentences
,0,0,HT,Suwa Nejiko (諏訪根自子) (23 January 1920 – 6 March 2012) was a Japanese violinist who earned fame as a child prodigy during the inter-war period.
,1,0,HT,"In early Shōwa Japan she was dubbed ""The Girl Genius with the Beautiful Face"" (美貌の天才少女, Bibō no tensai shōjo)."
,2,0,HT,"Although her career was mostly confined to Japan and Europe, she posthumously became the source of controversy in the United States concerning the gift of what was claimed to be a Stradivarius violin by Joseph Goebbels, which possibly had been confiscated from its previous Jewish owner."
,0,2,HT,Suwa was born in Tokyo in 1920.
,1,2,N,
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,HT,"In 1930, Suwa was introduced to Efrem Zimbalist while he was making his second Asian."
,4,3,HT,Her performance of Mendelssohn's Violin Concerto impressed him enough that the meeting made headlines in Japan.
,5,3,N,
,6,3,N,
,7,3,HM,"She declined and chose to remain in Japan for six more years, studying under another Russian violinist, Alexander Mogilevsky."
,8,3,HT,"On 9 April 1932, Suwa played her debut public recital at the Nippon Seinenkan in Tokyo and was hailed as a ""wunderkind"" (神童, shindō)."
,9,3,HT,The acrimonious separation of Suwa's parents in 1933 played out in the Japanese press.
,10,3,N,
,11,3,N,
,0,4,HT,"Between 1933 and 1935, Suwa recorded twenty-six 78 RPM sides for Nippon Columbia, accompanied on the piano by Ueda Masashi and Nadezhda Leuchtenberg."
,0,5,HM,"After receiving interest in Suwa's playing from the Belgian Ambassador to Japan, the Ministry of Foreign Affairs decided in 1936 to sponsor her study abroad in Belgium with Boris Kamensky, to whom she had previously been introduced by her compatriot Hara Chieko."
,1,5,HM,"When World War II broke out in 1939, Suwa decided to remain in Paris boarding with Kamensky's family instead of returning to Japan."
,0,7,HM,"In 1942, Kamensky petitioned the Japanese Embassy in France to care for Suwa, as he feared for the personal consequences he and his family could endure from the imminent Nazi occupation of Paris."
,1,7,HT,"There she met Ōga Koshirō (大賀小四郎), a member of the embassy's staff whom she would later marry."
,0,8,N,
,1,8,HT,Suwa also performed as soloist with the Berlin Philharmonic under Hans Knappertsbusch in October 1943 to great acclaim.
,0,9,HT,"In recognition of her services to German troops and her ""superb technique and a brilliant display of art"" on the instrument, Joseph Goebbels presented her with a violin on 22 February 1943."
,1,9,N,
,2,9,N,
,3,9,N,
,4,9,N,
,5,9,N,
,6,9,HT,Military records confirm that a 1765 Guadagnini was found on a German violinist who said it was a loan from Goebbels.
,7,9,N,
,8,9,HT,"Suwa's nephew, currently the owner of the violin, has declined to discuss the violin and authenticate it."
,9,9,HT,"She also continued to touring in Germany, but was finally forced to flee Paris in August 1944 when the Allies closed in on the city."
,10,9,HT,She joined Japanese Ambassador Ōshima's entourage in the Japanese Embassy in Berlin in April 1945 before moving with them to Bad Gastein when the war in Europe ended in May.
,11,9,HT,She was captured in the Austrian Alps with the entire Japanese diplomatic mission to Germany by the Seventh United States Army in May 1945.
,12,9,HT,"She and other Japanese nationals were placed on board the liner Santa Rosa, in Le Havre, France, bound for New York."
,13,9,N,
,0,11,N,
,1,11,N,
,2,11,HT,"In her later career, she released recordings of Bach's Sonatas and Partitas and Beethoven's Kreutzer and Spring sonatas."
,3,11,HT,Fukada Yusuke wrote a book about the early part of her life in Europe which was made into a TV film for TV Asahi in 1985 in which the Japanese violinist Mariko Komuro played the role of the young Suwa.
,4,11,HT,Suwa died on 6 March 2012 at the age of 92 in her home in Tokyo.
