before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,"He also fronts the side projects World Destroyer and Kreft, and since 2003 also has a solo project of his own."
,0,2,HT,"Rasmussen was born in Sandnes, Rogaland County, Norway."
,1,2,HT,"His first musical ventures were with the black metal band The Childmolesters, which he founded in 1990 alongside his future Carpathian Forest bandmate Johnny ""Nordavind"" Krøvel."
,2,2,N,
,3,2,HT,"During Carpathian Forest's first years of existence, Nattefrost used the pseudonym Lord Nosferatu; he would not be known as ""Nattefrost"" (Norwegian for ""Night frost"") until 1995, when the band released its first EP, Through Chasm, Caves and Titan Woods."
,0,3,HT,"In 2000 Nattefrost formed his first side project, World Destroyer, alongside Eivind Kulde and his Carpathian Forest bandmate Daniel Vrangsinn."
,1,3,N,
,2,3,HT,"He would form the duo Kreft in 2011 alongside Patolog Falk, releasing in the same year the EP Lommemannen."
,0,4,HT,"In 2003 Nattefrost announced that he would begin a solo project, and in the following year he released his first album, Blood & Vomit."
,1,4,HT,"His second album, Terrorist (Nekronaut, Part I), came out in the following year and counted with guest appearances by numerous musicians, such as Carl-Michael Eide, Sanrabb of Gehenna and Hoest of Taake."
,2,4,HT,"He also released a live EP in 2006, entitled Drunk and Pisseskev at Ringnes 2004, which was recorded during his first show, in Ringnes, and a compilation of rarities, Hell Noise and Live Terrorism, came out in 2008."
,0,5,HT,"Nattefrost's latest release was the 2009 split album Engangsgrill, with Darkthrone's Fenriz's doom metal side project Fenriz's Red Planet."
,0,6,N,
,1,6,N,
,0,19,N,
,1,19,N,
,0,25,HT,"Green Carnation2001: Light of Day, Day of Darkness (harsh vocals)Aura Noir2004:"
,1,25,N,
,2,25,N,
