before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,2,HT,Freddy Votel grew up in Saint Paul before moving to Minneapolis and becoming involved in the music scene there.
,1,2,HT,He began performing with guitarist and vocalist Paul Metzger in 1983.
,2,2,HT,Together with Pat Dzieweczynski they formed the post-punk band T.V.B.C. in 1985.
,3,2,N,
,4,2,N,
,5,2,HT,"In 1995 Votel joined the group Cows, who had already recorded and released numerous albums."
,6,2,HT,He recorded Whorn and Sorry in Pig Minor with them before the band dissolved in 1998.
,7,2,HT,"Votel returned to T.V.B.C. when they recorded Man With a Movie Camera in 2003, a live performance of soundtrack to accompany a screening of Dziga Vertov's 1929 silent film of the same name."
,8,2,N,
,0,4,N,
,1,4,N,
