before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jeff Carson (born Jeffrey Lee Herndon; December 16, 1963) is an American former country music artist."
,1,0,HT,"Originally a session musician in Branson, Missouri, and later a demo singer, he was signed to Curb Records in 1995, releasing his self-titled debut album that year, followed by Butterfly Kisses in 1998 and Real Life in 2002."
,2,0,N,
,3,0,HT,He retired from music in 2009 and became a police officer.
,0,2,HT,"Jeff Carson was born in Tulsa, Oklahoma and raised in Gravette, Arkansas."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,HT,"After graduating, he moved on to another talent competition held at a park in Rogers, Arkansas."
,5,2,HT,"The winner of that competition then asked Carson to play in his band, which he did for four years until the band split up."
,6,2,HT,"Carson later moved on to Branson, Missouri, where he found work playing bass guitar in local bands, in addition to writing songs."
,7,2,HT,"While in Branson, he met his then-future wife, who persuaded him to move to Nashville, Tennessee, which he did in 1989."
,8,2,N,
,9,2,HT,"He eventually recorded demos for other artists, before he was discovered by record producer Chuck Howard in 1994 and signed to Curb Records."
,0,4,HT,=== 1994–1996: Jeff Carson ===
,0,5,HT,"Carson's debut single, ""Yeah Buddy"", was released in late 1994, peaking at number 69 on the U.S. Billboard Hot Country Singles & Tracks chart."
,1,5,HT,"It was followed by ""Not on Your Love"", which became his only number one later that year."
,2,5,HT,"Both singles were included on his debut album, titled Jeff Carson, which produced two more Top Ten hits in ""The Car"" (number 3) and ""Holdin' Onto Somethin'"" (number 6), the latter of which was previously recorded by John Michael Montgomery."
,3,5,N,
,4,5,HT,"In 1996, Carson won the ACM Video of the Year for ""The Car."""
,5,5,HT,"He also co-wrote the song ""Whoop-De-Do"" on Keith Gattis' 1996 self-titled debut."
,6,5,N,
,0,7,HT,Carson released his second album in 1997.
,1,7,HT,"Entitled Butterfly Kisses, this album produced four singles, none of which reached top 40: ""Do It Again"" at number 55; the album's title track (number 62), which was also a Number One Adult Contemporary hit and minor country hit for Bob Carlisle as well as a Top 40 pop and country hit for the Raybon Brothers; ""Here's the Deal"" (number 64); and ""Cheatin' on Her Heart"" (number 52)."
,2,7,HT,"This album also included an alternate mix of ""Butterfly Kisses"" which combined elements of labelmate Kippi Brannon's then-current single ""Daddy's Little Girl"", as well as a duet with Merle Haggard on a rendition of his hit ""Today I Started Loving You Again""."
,0,9,N,
,1,9,N,
,2,9,N,
,3,9,N,
,4,9,N,
,5,9,HT,"In 2002, Carson suffered a broken vertebra in a sledding accident at home."
,6,9,N,
,7,9,N,
,0,11,HT,"Carson charted again in 2003 with his cover of the Christian pop hit ""I Can Only Imagine"", a cut from a multi-artist compilation called God Bless the USA 2003."
,1,11,N,
,2,11,HT,"A duet with Lisa Brokop entitled ""God Save the World"", released in 2005, also failed to chart."
,3,11,N,
,4,11,N,
,5,11,HT,"In February 2009, he retired from the music business and joined the Franklin, Tennessee police force as a full-time police officer."
,6,11,HT,"In 2012, he released two songs (the self-written I Fly Proud and the cover version of Dan Seals' You Still Move Me) through his Facebook page, the former was made available through iTunes as well."
