before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Onyeka Onwenu (born 31 January 1952) is a Nigerian singer/songwriter, actress, human right activist, social activist, journalist, politician, and former X Factor series judge."
,1,0,N,
,0,3,HT,"Onwenu hails from Arondizuogu, a small town in Ideato North, Imo State, and was raised in Port Harcourt."
,1,3,HT,"She is the youngest daughter of Nigerian educationist and politician D. K. Onwenu, who died when she was four years old in an autocrash a week before his appointment as Minister for Education, leaving his widow, Hope, to raise five children alone after her husband's family denied her access to his property"
,0,5,HT,"Onwenu possess a BA in International Relations and Communication from Wellesley College, Massachusetts, and an MA in Media Studies from The New School for Social Research, New York."
,1,5,HT,She worked for the United Nations as a tour guide before returning to Nigeria in 1980 to complete her mandatory one-year national service with the NTA.
,0,10,N,
,1,10,N,
,2,10,HT,"She began her music career in 1981 while still working with the NTA, releasing the album For the Love of You, a pop album which featured an orchestral cover of Johnny Nash's ""Hold Me Tight"", and her second album Endless Life was produced by Sonny Okosun."
,3,10,N,
,4,10,N,
,5,10,HM,"Recorded in London, it featured the track ""Masterplan"" written by close friend Tyna Onwudiwe who had previously contributed to Onwenu's BBC documentary and subsequently sang back-up vocals on the album."
,6,10,HT,"After her fourth release, 1986's One Love which contained an updated version of the song ""(In the) Morning Light, Onwenu collaborated with veteran jùjú artist Sunny Ade on the track ""Madawolohun (Let Them Say)"" which appeared in 1988's Dancing In The Sun."
,7,10,N,
,8,10,HM,"Onwenu's final release on Polygram was dedicated to Winnie Mandela, the subject of a song of the same name which Onwenu performed live when Nelson Mandela and his wife visited Nigeria in 1990 following his release from prison."
,9,10,HT,"Onwenu diverted to Benson and Hedges Music in 1992 and released the self-titled Onyeka!, her only album with the label, after which she made the transition to Christian/gospel music."
,10,10,HT,"Her latest collection, ""Inspiration for Change,"" focused on the need for an attitudinal change in Nigeria."
,0,11,N,
,1,11,N,
,2,11,HT,"In recognition of her contribution to music and arts in Nigeria, she has been celebrated by professionals like Mahmood Ali-Balogun, Laolu Akins, Charles O'Tudor, and former PMAN president Tony Okoroji among others in the arts industry in Nigeria."
,3,11,HT,"In 2013, Onwenu served as one of the three judges on X Factor Nigeria."
,0,13,N,
,1,13,HT,"She has contested twice to become the Local Council Chairman of her local government,  Ideato North Local Government Area of Imo State, and lost at both attempts."
,2,13,N,
,3,13,HT,"On 16 September 2013, President Goodluck Jonathan appointed her the Executive Director/Chief Executive Officer of the National Centre for Women Development."
,0,15,HT,"In 2000, Onwenu protested against her former employer NTA over their refusal to pay royalties on her songs (NTA 2 Channel 5 had used ""Iyogogo"", a track from the Onyeka!"
,1,15,N,
,2,15,N,
,3,15,N,
,4,15,N,
,0,16,HT,"Onwenu's activism attracted widespread support from various artists, including Charly Boy, who lambasted Nigeria's reluctance to pay royalties when songs are broadcast on television and radio."
,1,16,N,
,2,16,HT,The protest was called off after six days when Onwenu and NTA came to an arrangement regarding royalties.
,0,18,HT,"Onwenu's first movie role was as Joke, a childless woman who adopts an abandoned baby in Zik Zulu Okafor's Nightmare."
,1,18,HT,"She has since featured in numerous Nollywood movies, and in 2006 she won the African Movie Academy Award for Best Actress in a Supporting Role for her performance in the movie ""Widow's Cot""."
,2,18,HT,"She was also nominated that same year for African Movie Academy Award for ""Best Actress in a Leading Role"" in the movie ""Rising Moon"" In 2014."
,3,18,HT,"She was in the movie Half of a Yellow Sun with Chiwetel Ejiofor and Thandiwe Newton, and Lion Heart (2018)."
,0,20,N,
,1,20,N,
