before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Philibert Mees (13 May 1929, in Mechelen – 29 June 2006, in Mechelen) was a Flemish composer and pianist."
,1,0,HT,He was murdered in June 2006.
,0,1,HT,"In 1952, Mees obtained a degree at the Koninklijk Conservatory, the Royal conservatory of Antwerp."
,1,1,N,
,0,2,HT,Mees formed a duo with BRT violist Roger Nauwelaers since the 1980s.
,1,2,HT,"In 1999, Mees received the Fuga prize, awarded by the Union of Belgian Composers."
,0,3,HT,Mees was killed in his home in Mechelen in July 2006 by two knife wounds to his chest.
,1,3,N,
,2,3,HT,"Two days later, police apprehended a suspect after investigation of Mees' phone records."
,3,3,HT,"The musician's twenty-year-old neighbour, Bilel Gheribi, a Tunisian immigrant, was sentenced for his murder in 2009."
