before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Yngve Leidulv Sætre (born 13 May 1962 in Ørsta, Norway) is a Norwegian record producer, musician (vocals and keyboards)."
,1,0,N,
,0,2,HT,"Sætre has produced albums for several well-known Norwegian artists and bands, like DumDum Boys (five albums), Anne Grete Preus (Alfabet), Kaizers Orchestra, Kjetil Grande (Uppers, Downers, Screamers & Howlers), Ephemera (Sun), Vidar Vang (Stand Up Straight), ""Trang Fødsel"" (Hybel and Damp), Christine Sandtorv (First last dance), og 3 album for John Olav Nilsen & Gjengen."
,1,2,HT,He is also known as the lead singer of the Norwegian band Barbie Bones (1987–1993) from Bergen.
,2,2,N,
,3,2,HT,He has in recent years been the keyboardist in the bands Popium and Tweeterfriendly Music.
,4,2,HT,Sætre was awarded producer price during Spellemannprisen 2009.
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,4,8,N,
,5,8,N,
,6,8,N,
,7,8,N,
,0,12,N,
,1,12,N,
,2,12,HT,"For You (Service Records), including with Kjartan KristiansenWith Ephemera2000: Sun (Ephemera Records)"
,0,15,HT,2003: Gin & Phonic ***3-03  (Warner Music Norway)With Sondre Lerche2001: Faces Down (Virgin Records)With Ralph Myerz & The Jack Herren Band2001:
,1,15,N,
,0,16,N,
,1,16,N,
,2,16,N,
,3,16,N,
,4,16,N,
,0,17,N,
,1,17,HT,Den Eneste Veien Ut (Virgin Records)With Maria Due2010: Kissing in Public (Trust Me Records)With Fjorden Baby!2011:
,2,17,N,
,3,17,N,
