before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Andrew Brooks Greer (born July 10, 1982) is a touring independent singer-songwriter and writer living in Nashville, Tennessee."
,0,2,HM,"Greer was born in Azle, Texas, on July 10, 1982, the son of Thomas and Jane Greer (née, Girard), before moving to Nashville, Tennessee to attend Belmont University."
,1,2,HT,"After graduating in 2004 with a Bachelor of Music (BM), he worked at Michael W. Smith's Rocketown Records before beginning his own singer-songwriter artist career in 2009 with the release of the record, Open Book, his author career in 2015 with the release of the book Transcending Mysteries, and a podcast and TV show host in 2017 with the release of the show Dinner Conversations with Mark Lowry and Andrew Greer."
,0,4,HT,"Greer's debut album was a critical success, earning 4 out of 5 stars from Christianity Today which called Open Book, ""an intensely reflective record that digs deep,"" and 5 out of 5 stars from The Christian Manifesto, which said, ""Greer writes with a soul-bearing honesty refreshing to hear in an industry where cliché after cliché comes all too often."
,1,4,N,
,2,4,N,
,3,4,HT,He was also featured as a worship leader for Centrifuge's national student camps in 2011.
,4,4,HT,"Greer will release his second album, Angel Band: The Hymn Sessions in January 2012."
,5,4,N,
,6,4,N,
,7,4,HT,"In the fall of 2012, Andrew joined forces with 12-time Dove Award-winning singer/songwriter Cindy Morgan for Food for the Hungry's ""Hymns for Hunger"" Tour, helping raise awareness and resources for local and international hunger relief organizations at tour stops across the country."
,8,4,HT,"The tour has visited dozens of cities within the United States and has been featured in special performances at the National Religious Broadcasters Convention, the Billy Graham Evangelistic Association, Samaritan's Purse and Amy Grant's ""A Tennessee Weekend""."
,9,4,HT,"In conjunction with the ""Hymns for Hunger"" tour, Cindy and Andrew were featured on the Winter 2013 cover of Collegiate Magazine."
,10,4,HT,"In the spring of 2013, Greer released All Things Bright & Beautiful: Hymns for the Seasons, an instrumental hymns record."
,11,4,N,
,12,4,N,
,13,4,HT,"In November 2013, Andrew released the second installment in his ""Angel Band"" series with ""Angel Band: The Christmas Sessions"", featuring collaborations with Americana and Gospel artists Phil Madeira, The McCrary Sisters, Emily Deloach, his tourmate Cindy Morgan and Sandi Patty."
,14,4,N,
,15,4,HT,"In October 2014, Greer produced and arranged ""All is Calm, All is Bright: Songs of Christmas"", a multi-artist compilation featuring Jaci Velasquez, Sandi Patty, Cindy Morgan, Ginny Owens, Seth and Nirva, American Idol's Melinda Doolittle and R&B superstar Montell Jordan."
,16,4,N,
,17,4,HT,"On October 23, 2015, Greer will release his first live concert project nationwide."
,18,4,HM,"Filmed in Nashville, Tennessee as a television special, ""An Angel Band Christmas LIVE"" features gospel music friends Point of Grace, Jaci Velasquez, ""Hymns for Hunger"" tourmate Cindy Morgan, Nic Gonzales (of the band Salvador) and Women of Faith speaker/author Patsy Clairmont."
,0,6,HT,"Greer is also known for his published commentaries and editorials in national publications like Christianity Today, ""In Touch"" and ParentLife."
,1,6,HT,"Thomas Nelson published his first book in the spring of 2015, Transcending Mysteries: Who is God, and What Does He Want from Us? co-written with Ginny Owens."
,2,6,N,
,3,6,HT,"The collection of essays edited and written by Greer and other contributors, including a foreword by Amy Grant, was published by Worthy Publishing in September 2017 to coincide with the twentieth anniversary of legendary singer/songwriter Rich Mullins' untimely death in 1997."
,4,6,N,
,0,8,HT,"In the fall of 2017, Andrew Greer and co-host Mark Lowry created and released an audio and video podcast and television show called, Dinner Conversations with Mark Lowry and Andrew Greer."
,1,8,N,
,2,8,N,
,3,8,HT,"In January 2018, the show debuted on nationwide television through a syndication partnership with Cornerstone Television Network."
,4,8,HT,"In 2018, Greer partnered with CCM Magazine to create and host Features on Film with Andrew Greer, filming interviews and exclusive performances with conversational artists and authors."
,0,10,N,
,1,10,N,
,2,10,HT,"Andrew also made media appearances on TV shows like ""Good Day Dallas"" and scored front page features in ""The Tennessean"" and CCM Magazine."
,3,10,N,
,4,10,N,
,5,10,N,
,6,10,HT,"While Worship Leader magazine lauds Greer’s collaboration with The McCrary Sisters as “…the most evocative and captivating version of ‘The Little Drummer Boy’ ever...”The official music video for Greer and Sandi Patty's ""Ave Maria"" duet premiered nationwide on UP TV in the fall of 2014."
