before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,3,HT,"Steve Forde was born in the regional farming centre of Cowra, New South Wales in 1977."
0.0,1,3,HM,"Steve Forde was born in the regional farming centre of Cowra, New South Wales in 1977. Steve spent most of his early childhood moving from town to town across NSW with his family."
,2,3,N,
,3,3,HT,"Although retired now, Steve was a successful bull rider and bareback bronc rider."
,4,3,HT,"At 18 years old, Ford joined his first band and tasted the life of a touring country musician."
,5,3,N,
,6,3,HT,"He first left for the United States in 1998 he joined a country band in Texas and toured through Colorado, South Dakota and into Canada."
6.0,7,3,HM,"He first left for the United States in 1998 he joined a country band in Texas and toured through Colorado, South Dakota and into Canada. When the gigs were lean he would often be working in bars, building fences or riding bareback broncos in Lubbock, Texas."
,8,3,HT,"Steve headed back to Australia when he heard that his father needed help on the farm and he went to work on the farm, still doing rodeos during the weekends."
,9,3,HT,"He bought his farm, near Grenfell, New South Wales and set about getting it cleaned up, stocked up and productive while still helping his father on his farm and finding time to getaway riding broncos."
,0,5,HT,"In 2000, Steve started his band The Flange whose debut album Livin'"
,1,5,N,
,2,5,N,
,3,5,N,
,4,5,N,
,5,5,N,
,0,10,N,
,1,10,N,
