before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jeff Duncan (born 28 January 1966) is an American heavy metal guitarist, best known for being a member of Armored Saint and previously Odin."
,1,0,HT,He currently also plays in DC4.
,0,2,N,
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,HT,"Duncan would contribute lead guitar on the 1990 Lost and Found album by Lostboys, a new band fronted by former Odin vocalist Randy O."
,7,2,N,
,0,3,HT,"In 1989, Duncan joined Armored Saint and made his recording debut on 1991's Symbol of Salvation, co-writing several songs, including the MTV video/single, ""Last Train Home""."
,1,3,HT,Duncan remains a member to this day and has been part of every subsequent Armored Saint release.
,2,3,HT,"When Armored Saint temporarily broke up after vocalist John Bush accepted an offer to join Anthrax in 1992, Duncan formed the band Bird of Prey which also featured former Ravage vocalist Kyle Michaels, bassist Paul Puljiz (ex-Stone Soldier), and Shawn Duncan on drums."
,3,3,N,
,4,3,HT,"The band recorded another five-song demo, with Matt Duncan replacing Puljiz on bass, before eventually morphing into DC4 (DC = Duncan Clan) whose initial line-up comprised all three Duncan brothers, with Jeff now handling lead vocal and guitar duties, and former Grave Danger guitarist, Hyland Church."
,5,3,N,
,6,3,N,
,7,3,N,
,8,3,HT,"Duncan also plays in and around Las Vegas, where he currently resides, and occasionally makes appearances in the Vegas Valley at Sin City Sinners shows."
8.0,9,3,HM,"Duncan also plays in and around Las Vegas, where he currently resides, and occasionally makes appearances in the Vegas Valley at Sin City Sinners shows. He is currently playing shows with Armored Saint, DC4, and the Las-Vegas based band, The Bones, featuring Sean Koos (ex-Joan Jett & The Blackhearts), Patrick Vitagliano (ex-John Connelly's Nuclear Theory), and brother Shawn Duncan."
,10,3,N,
,0,4,HT,Duncan and Odin would reunite for the first time in 2003 and have performed live as recently as 2018 in conjunction with the re-release of Don't Take No for an Answer and Fight For Your Life on Dave Ellefson's EMP label.
,1,4,HT,"Duncan's first solo album, Wanderlust, saw a digital release in late 2019 by Warrant's Erik Turner and Jerry Dixon on their Downboys label."
,2,4,HT,"A CD version of the album was set for April 2020 through EMP, with a limited edition vinyl release scheduled for July."
