before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jude Anthony Cole (born June 18, 1960) is an American singer, songwriter, manager, and record producer."
,1,0,HT,"After signing to Reprise Records, Cole's solo career began with his eponymous debut studio album in 1987, which was followed up 4 subsequent releases until 2000."
,2,0,N,
,3,0,N,
,0,2,HT,"After spending two years as guitarist and backing vocalist for Moon Martin and The Ravens (Capitol Records), Cole joined UK-based band The Records for the Crashes album in 1980."
,1,2,HT,"However, Cole remained in the US when the band returned to Britain to pursue his career as a solo artist."
,2,2,HT,"His first three solo records, Jude Cole (1987), A View from 3rd Street (1990) and Start the Car (1992) were released on Warner/Reprise Records."
,3,2,HT,"and contained the singles ""Baby, It's Tonight"", ""Time for Letting Go"", ""Compared To Nothing"" and ""Start the Car""."
,4,2,HT,"His fourth album, I Don't Know Why I Act This Way, was released by Island Records in 1995,"
,5,2,HT,"Falling Home on his own Watertown Records in 2000, and most recent an EP titled In Plain Sight on his own Ironworks label."
,0,3,N,
,1,3,HT,"In 2000, Cole walked away from his artist career to manage Lifehouse (DreamWorks) and Lindsay Pagano (Warner Bros)."
,2,3,HT,He chose Irving Azoff as a partner and spent the next 4 years with Azoff Management.
,0,4,HT,"In 2003, Cole and business partner, actor Kiefer Sutherland formed Ironworks Studio and Ironworks Records, signing acts like Billy Boy on Poison, Ron Sexsmith, and honeyhoney."
,0,5,HT,"In 2005, Cole contributed segments to the entertainment television program Extra as music critic, interviewing artists like The Rolling Stones, Alice Cooper, Bob Seger and others."
,1,5,N,
,0,6,HT,"In 2019, Cole wrote, produced and engineered a record for Kiefer Sutherland but aside from production was not credited."
,0,7,HT,"The album starts with Cole's ""Open Road"" from his 1992 album, Start the Car."
,0,8,HT,"On January 20, 2021, Cole released the album Coup De Main, his first new album in over 20 years."
,1,8,N,
,0,10,HT,"Cole is currently married to Lori Pfeiffer (born 1965), the younger sister of actress Michelle Pfeiffer, with whom he has two sons."
