before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Sylvia Syms (December 2, 1917 – May 10, 1992) was an American jazz singer and actress."
,0,2,HT,"Syms was born Sylvia Blagman in Brooklyn, New York."
,1,2,N,
,2,2,HM,"As a teenager, she went to jazz nightclubs on New York's 52nd Street and received informal training from Billie Holiday."
,3,2,HT,She made her debut in 1941 at Kelly's Stable.
,4,2,HM,"In 1948, performing at the Cinderella Club in Greenwich Village, she was seen by Mae West, who gave her a part in a show she was doing."
,5,2,HT,"Among others who observed her in nightclubs was Frank Sinatra who considered her the ""world's greatest saloon singer."""
,6,2,HT,"Sinatra conducted her 1982 album, Syms by Sinatra."
,0,3,HT,"She was signed to a contract by Decca Records, having her major success with a recording of ""I Could Have Danced All Night"" in 1956, which sold over one million copies and was awarded a gold disc."
,1,3,HT,Syms made regular appearances at the Carlyle in Manhattan.
,2,3,N,
,0,4,HT,Syms had a lung removed around 1972.
,1,4,N,
,0,5,N,
,1,5,N,
,0,15,HT,Eddie Condon's Floor Show – 1949
,0,22,HT,Art Ford's All-Star Jazz Party – 1958
,0,23,HT,"Playboy's Penthouse – Sep 23, 1961"
,0,24,HT,"Playboy's Penthouse – Apr 21, 1962"
,0,30,HT,"Donald O'Connor Show – Oct 21, 1968"
,0,43,HT,"Glenn Miller: A Moonlight Serenade – Dec 1, 1984"
,0,45,HT,Buddy Barnes Live at Studio B – 1986
