before,after,paragraphIndex,annotation,sentences
,0,0,HT,"The Smothers Brothers are Thomas (""Tom"" – born February 2, 1937) and Richard (""Dick"" – born November 20, 1938), American folk singers, musicians and comedians."
,1,0,N,
,2,0,N,
,3,0,N,
,0,3,HT,"The brothers were both born on Governors Island in New York Harbor, where their father, Thomas B. Smothers Jr., a West Point graduate and U.S. Army officer, was stationed."
,1,3,N,
,2,3,N,
,3,3,N,
,0,4,HT,"They graduated from Redondo Union High School in Redondo Beach, California, and attended San Jose State University."
,1,4,HT,"After a brief time in a folk group called the Casual Quintet, the brothers made their first professional appearance as a duo in February 1959 at The Purple Onion in San Francisco."
,2,4,HT,"They were a popular act in clubs and released several successful top 40 albums for Mercury Records, the most successful being Curb Your Tongue, Knave! in 1964."
,3,4,HT,"Their first national television appearance was on The Jack Paar Show on January 28, 1961."
,4,4,HT,"On Sunday night, October 4, 1963, at 9:00 P.M. E.S.T., the Smothers Brothers made an appearance on the CBS variety series The Judy Garland Show which also showcased Barbra Streisand."
,5,4,HT,Tom and Dick inherited Garland's time slot when their own variety series began in early 1967.
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,N,
,0,10,N,
,1,10,HT,"George Harrison, Ringo Starr, Joan Baez, Buffalo Springfield, Cass Elliot, Harry Belafonte, Cream, Donovan, The Doors, Glen Campbell, Janis Ian, Jefferson Airplane, The Happenings, Peter, Paul and Mary, Spanky and Our Gang, Steppenwolf, Simon and Garfunkel, The Hollies, The Who and even Pete Seeger were showcased on the show, despite the advertiser-sensitive nature of their music."
,0,11,HT,"Seeger's appearance was his first appearance on network television since being blacklisted in the 1950s; it became controversial because of his song choice: ""Waist Deep in the Big Muddy"", an anti-war song that the network considered to be an insult to President Lyndon Johnson and his Vietnam War policy."
,1,11,N,
,2,11,N,
,3,11,HT,"Before a rowdy crowd at the Los Angeles Forum, Jimi Hendrix dedicated ""I Don't Live Today"" to the Smothers Brothers, as heard on The Jimi Hendrix Box Set."
,0,13,HT,"The performance by The Who in 1967 was another defining moment in the series; as the group often did during that period, The Who destroyed their instruments at the conclusion of their performance of ""My Generation"", with the usual addition of mild explosives for light pyrotechnic effect."
,1,13,N,
,2,13,HT,On the Smothers Brothers show that night a small amount of explosive was put into the small cannon that Keith Moon kept in his bass drum.
,3,13,N,
,4,13,N,
,5,13,N,
,6,13,N,
,7,13,N,
,0,15,N,
,1,15,N,
,2,15,N,
,3,15,N,
,4,15,HT,"In the season premiere, CBS deleted the entire segment of Belafonte singing ""Lord, Don't Stop the Carnival"" against a backdrop of the havoc during the 1968 Democratic National Convention, along with two lines from a satire of their main competitor, Bonanza."
,5,15,HT,"As the year progressed, battles over content continued, including a David Steinberg sermon about Moses and the Burning Bush."
,0,16,N,
,1,16,N,
,2,16,N,
,3,16,N,
,0,19,N,
,1,19,HT,"These included a 1968 CBS summer replacement series, The Summer Brothers Smothers Show; The Smothers Brothers Show (1975), initially produced by Joe Hamilton (who concurrently produced The Carol Burnett Show, starring his wife), which was an unsuccessful attempt to recapture the look and feel of the original comedy-variety series without the controversy; and The Tom and Dick Smothers Brothers Specials I and II in 1980."
,0,20,HT,"In 1978, the brothers starred in a replacement cast for I Love My Wife, Cy Coleman's and Michael Stewart's Broadway musical satire on the sexual revolution of the 1970s, directed by Gene Saks."
,0,21,HM,"In 1981, Tom and Dick Smothers played non-brothers in a light TV drama, set in San Francisco, titled Fitz and Bones."
,1,21,HT,"Both characters worked at a Bay Area television station; Tom played cameraman Bones Howard and Dick played Ryan Fitzpatrick, an investigative reporter."
,2,21,N,
,3,21,N,
,4,21,HT,"In 1989, they also appeared in the box office flop Speed Zone aka Cannonball Fever co-starring John Candy, Peter Boyle, and Donna Dixon."
,0,22,N,
,1,22,N,
,2,22,N,
,3,22,N,
,4,22,N,
,5,22,HT,"In 2004, they guest starred on Bonnie Hunt's Life With Bonnie."
,0,24,HT,"The brothers have worked independently as well; Dick has appeared as an actor in films, including a rare dramatic role as a Nevada state senator in Martin Scorsese's Casino."
,1,24,N,
,0,25,HT,"They appeared in the documentary The Aristocrats in 2005, and had separate cameos in the 2009 film The Informant!."
,1,25,HT,"In December 2009, the duo guest starred in a 21st-season episode of The Simpsons that also featured Cooper, Peyton and Eli Manning."
,2,25,N,
,3,25,N,
,0,26,HT,"On July 22, 2019, the Smothers Brothers made their first official appearance together in almost a decade at a charity event held at McCurdy's Comedy Theater in Sarasota, Florida."
,1,26,N,
,2,26,HT,The duo donated much of their archives and artifacts from their career to the National Comedy Center a week later and appeared at the Chautauqua Institution to discuss the 50th anniversary of the cancellation of The Smothers Brothers Comedy Hour.
,3,26,HT,"Tom Smothers, along with his wife Marcy Carriker, operates the Remick Ridge Vineyards (Remick was the maiden name of Smothers' mother) in Sonoma County, California."
,0,28,N,
,1,28,N,
,2,28,N,
,3,28,N,
,4,28,HT,"In September 2008, during the 60th Primetime Emmy Awards, Tommy Smothers, a lead writer of The Smothers Brothers Comedy Hour, was belatedly awarded a 1968 Emmy for Outstanding Writing in a Comedic Series."
,5,28,N,
,6,28,HT,"In 1968, Tommy Smothers had refused to let his name be on the list of writers nominated for the Emmy because he felt his name was too controversial, and thus when the writing staff won he was the only member not to receive the award."
,7,28,N,
