before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Cal Collins (May 5, 1933 – August 27, 2001) was an American jazz guitarist."
,0,1,HM,"Born in Medora, Indiana, United States, Collins first played the mandolin professionally as a bluegrass musician in the early 1950s."
,1,1,HT,"After service in the Army, he moved to Cincinnati, Ohio, and switched to jazz guitar after hearing swing guitarists Charlie Christian, Irving Ashby, and Oscar Moore."
,2,1,HT,He played in Cincinnati for twenty years.
,3,1,HT,Benny Goodman hired him in 1976 at the age of 43.
,4,1,HT,He spent three years with the Goodman orchestra and then three years making albums for Concord Jazz.
,5,1,N,
,6,1,HT,"In the early 1980s, Collins returned to Cincinnati and slowed down his career."
,7,1,HT,He joined the Masters of the Steel String Guitar Tour in 1993 with Jerry Douglas and Doc Watson and recorded his last album in 1998.
,8,1,HT,"In 2001, he died of liver failure."
,0,4,HT,"Cal Collins in San Francisco (Concord Jazz, 1978)"
,0,5,HM,"Ohio Boss Guitar with John Bunch, Carmen Leggio (Famous Door, 1978)"
,0,6,N,
,0,9,HT,"Interplay with Herb Ellis (Concord Jazz, 1981)"
,0,11,HT,"Tour de Force with Scott Hamilton, Jake Hanna, Dave McKenna (Concord Jazz, 1981)"
,0,19,HT,"Jubilee (Audiophile, 1984)With Rosemary Clooney"
,0,21,HT,"Rosemary Clooney Sings the Lyrics of Ira Gershwin (Concord Jazz, 1980)"
,0,23,HT,"Rosemary Clooney Sings the Music of Cole Porter (Concord Jazz, 1982)With"
,1,23,N,
,0,27,N,
,0,28,N,
,1,28,N,
,0,29,N,
,0,30,HT,"The King (Century, 1978)With Woody Herman"
,0,33,HT,We (Eastworld 1983)With Eiji Kitamura
,0,35,HT,"No Count (Concord Jazz, 1983)With Marshal Royal"
,0,37,N,
,1,37,N,
,0,38,HT,"Jillian (Concord Jazz, 1979)"
,0,40,HT,"Bob Barnard, New York Notes (Sackville, 1996)"
,0,41,HT,"Cal Collins, Michael Moore, Jimmy Madison, and Kenny Poole, S'Us Four (J-Curve, 1998)"
,0,42,HT,"Scott Hamilton, Scott Hamilton 2 (Concord Jazz, 1978)"
,0,43,HT,"Scott Hamilton and Buddy Tate, Scott's Buddy (Concord Jazz, 1981)"
,0,44,HT,"Hank Marr, Hank & Frank (Double-Time, 1998)"
,0,45,HT,"Ross Tompkins, Concord All Stars, Festival Time (Concord Jazz, 1980)"
