before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Haruka Ishida (石田 晴香, Ishida Haruka, born December 2, 1993 in Saitama Prefecture) is a Japanese actress, voice actress and a former member of the Japanese idol girl group AKB48."
,1,0,N,
,2,0,N,
,0,2,HT,"In the 2010 AKB48 general election, Haruka Ishida placed 27th with 3,235 votes."
,1,2,N,
,2,2,HT,"In December 2011, Haruka Ishida auditioned for the science-fiction anime series AKB0048."
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,HT,"On July 7, 2012, Haruka Ishida appeared as a guest commentator at the Nico Nico 4th Video Awards."
,8,2,N,
,9,2,N,
,10,2,HT,"On March 30, 2016, Ishida left the group to pursue a career as voice actress."
,0,10,N,
,0,43,HT,"Kankyō Chōjin Ecogainder OX (January 13, 2012 2012年1月13日 — present, Kids Station)"
,0,49,HT,Nobunaga the Fool as Bianchi (2014)
,0,50,N,
,1,50,HT,Panpaka Pants as Haruka (2015)
,0,51,HT,"Action Heroine Cheer Fruits as Genki Aoyama (eps. 4 - ), Yūki Aoyama (eps. 2 - ) (2017)"
,0,52,HT,Nana Maru San Batsu as Hosaka (2017)
,0,54,N,
,0,56,HT,Danganronpa V3: Killing Harmony as Miu Iruma (2017)
,0,60,HT,"Shūkan AKB (週刊AKB) (March 16, 2012 — present, TV Tokyo)"
,0,63,HT,"AKB48 Conto ""Bimyō"" (AKB48コント「びみょ〜」) (October 6, 2011 — February 16, 2012, Hikari TV)"
