before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Bobo Jenkins (January 7, 1916 – August 14, 1984) was an American Detroit blues and electric blues guitarist, singer and songwriter."
0.0,1,0,HM,"Bobo Jenkins (January 7, 1916 – August 14, 1984) was an American Detroit blues and electric blues guitarist, singer and songwriter. He also built and set up his own recording studio and record label in Detroit."
,2,0,HT,"Jenkins is best known for his recordings of ""Democrat Blues"" and ""Tell Me Where You Stayed Last Night""."
,0,2,HT,"He was born John Pickens Jenkins in Forkland, Alabama."
,1,2,HT,"His father, a sharecropper, died when John was not yet one year old, and the boy grew up with his mother and uncle."
,2,2,HT,"He left home before the age of 12, and arrived in Memphis, Tennessee."
,3,2,N,
,4,2,HT,Jenkins took casual work in the  Mississippi Delta for several years and then enrolled in the United States Army.
,5,2,HT,"Following his 1944 military discharge, he relocated to Detroit, working for Packard and managing a garage, before spending twenty-seven years working for Chrysler."
,6,2,HT,In the late 1940s Jenkins learned to play the guitar and started writing songs.
,7,2,HT,"He wrote the politically themed ""Democrat Blues"", about the U.S. Election Day in 1952, expressing his unease about Dwight D. Eisenhower becoming the first Republican in the White House in almost twenty years."
,8,2,HM,"With assistance from John Lee Hooker, Jenkins recorded ""Democrat Blues"" in Chicago in 1954, which was released by Chess Records."
,9,2,N,
,10,2,HT,"In 1959, Jenkins established his own record label, Big Star Records, whose first release was his single ""You""ll Never Understand"" and ""Tell Me Where You Stayed Last Night""."
,11,2,N,
,12,2,N,
,13,2,HT,"Jenkins went on to promote the first Detroit Blues Festival, in 1972."
,14,2,HT,"His first album, The Life of Bobo Jenkins, was issued in the same year."
,15,2,N,
,16,2,N,
,17,2,N,
,18,2,HT,"Recordings from the festival were released by Schoolkids Records in 1995, including two tracks by Jenkins."
,19,2,HT,"In 1974, Jenkins wrote another song with political overtones, ""Watergate Blues,"" which was included on his next album, Here I Am a Fool in Love Again."
,20,2,N,
,21,2,N,
,22,2,N,
,0,3,HT,"Detroit All Purpose Blues – the ""yellow album"" – was issued in 1977, with accompaniment by Detroit-based blues musicians, including Buddy Folks and Willie D. Warren."
,0,4,HT,"In 1982, Jenkins went to Europe with the American Living Blues Festival tour, but because of poor health he returned home after his first concert."
,1,4,HT,"Jenkins died in Detroit after a long illness in August 1984, at the age of 68."
,0,9,N,
