before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Lynford ""Hux"" Brown (4 December 1944 – 18 June 2020) was a Jamaican guitarist who featured on many successful rocksteady and reggae records in the 1960s and 1970s, and was later a member of Toots and the Maytals."
,0,2,HT,Brown was born in Port Antonio.
,1,2,N,
,2,2,HT,"He formed a band, the Vikings, before moving to Kingston where he joined the Soul Brothers at Clement Dodd's Studio One label."
,3,2,HM,"In 1967, he moved to the rival Treasure Isle studio for producer Duke Reid, and the following year, Brown joined the All Stars, another studio band organised by Gladdy Anderson."
,4,2,N,
,5,2,N,
,6,2,HT,"He also played on ""Rivers of Babylon"" by the Melodians and ""The Harder They Come"" by Jimmy Cliff; and in 1971 was recruited by Paul Simon to play lead guitar on ""Mother and Child Reunion""."
,7,2,HT,"Brown later joined the touring version of Toots and the Maytals, where he remained for some 35 years."
,8,2,HT,"He died in Oakland, California, aged 75."
