before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Jens Fink-Jensen (born 19 December 1956) is a Danish poet, author, photographer, composer and architect."
,0,2,HT,"Fink-Jensen was born in Copenhagen, Denmark."
,1,2,HT,From 1968 to 1972 he attended school in Store Heddinge where he was a classmate with the Danish poet Søren Ulrik Thomsen.
,2,2,HT,"Fink-Jensen debuted as a writer at the age of 18 when his short story, Juni 1995 (June 1995), was published in the daily newspaper Information."
,3,2,HT,"The following year, four of his poems were published in the Danish literary magazine Hvedekorn."
,4,2,HT,Fink-Jensen graduated in modern languages from Herlufsholm Boarding School in 1976 and subsequently performed his national service with the Royal Life Guard where he trained as an NCO.
,5,2,HT,"He later earned a degree in architecture in 1986 from the Royal Danish Academy of Fine Arts, School of Architecture in Copenhagen and a further education in multimedia design from the same Academy in 1997."
,0,3,HT,"During the early 1980s, Fink-Jensen was part of a circle of young Danish poets which included Thomsen, Michael Strunge and the editor of Hvedekorn, Poul Borum."
,1,3,N,
,2,3,HT,"Fink-Jensen published his first collection of poems, titled Verden i et øje (The World in an Eye), in 1981."
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,N,
,0,5,N,
,0,7,HT,"Jens Fink-Jensen has had photo exhibitions in Denmark, France, Norway and Sweden:"
,0,8,HT,"Beijing Ansigt (Images of Beijing), with portraits of people and places in the Chinese capital, distributed in Denmark by Amnesty International."
,0,9,N,
,0,10,N,
,0,12,HT,In 2012 Polish painter Kasia Banas started to work on a series of paintings inspired by Jens Fink-Jensen´s poetry.
,1,12,N,
,2,12,HT,"10 May the main exhibition of the project opened in Galeria Miejska in Banas´ hometown Wrocław, consisting of her paintings and the poems in Danish and in Polish translation."
,3,12,N,
,0,15,HT,"Sorgrejser, (Travels in Sorrow), poetry, 1982"
,0,16,HT,"Dans under galgen, (Dancing Under the Gallows), poetry, 1983"
,0,17,HT,"Bæsterne, (The Beasts), short stories, 1986"
,0,18,HT,"Nær afstanden, (Near The Distance), poetry, 1988"
,0,19,HT,"Jonas og konkylien, (Jonas and the Conch Shell), children's book, 1994 (Illustrated by Mads Stage)."
,0,21,HT,"Jonas og himmelteltet, (Jonas and the Sky Tent), children's book, 1998 (Illustrated by Mads Stage)"
,0,23,N,
,1,23,N,
,2,23,N,
,0,24,N,
,0,25,HT,"Jonas og engletræet, (Jonas and the Angel Tree), children's book, 2010 (Illustrated by Mads Stage)"
,0,27,HT,"In 1999, his collection of poems Nær afstanden (Near the Distance) was published in Arabic, translated by Jamal Jumá (Alwah publishers, Madrid)."
,1,27,N,
,2,27,HM,"Iranian born poet Sheema Kalbasi, now living in the United States, has translated poems by Jens Fink-Jensen into English and Persian."
,3,27,HT,Jens Fink-Jensen's travel book The West Coast of Europe - a photographic journey from Skagen to Gibraltar was published in English in 2008.
,4,27,HT,Chilean poet Omar Pérez Santiago has in 2009 translated poems by Jens Fink-Jensen into Spanish.
,5,27,HT,"Among others, Polish artist Kasia Banas in 2012 translated poems by Jens Fink-Jensen into Polish."
,6,27,HM,"In August 2012 a collection including 28 poems by Jens Fink-Jensen was published in Poland, among others translated by Jósef Jarosz."
