before,after,paragraphIndex,annotation,sentences
,0,0,HT,Christie Allen (born June Dorothy Allen; 24 July 1954 – 12 August 2008) was an English-born Australian pop singer who had a successful career in Australia.
,1,0,HT,"Her top four hits on the Australian Kent Music Report Singles Chart were ""Goosebumps"" (October 1979) and ""He's My Number One"" (February 1980)."
,2,0,HT,Allen was voted the Most Popular Female Performer at the TV Week / Countdown Music Awards for 1979 and 1980.
,3,0,HT,"At the 1979 awards, ""Goosebumps"" also won the Best Songwriter award for Terry Britten."
,4,0,HT,"Allen died on 12 August 2008 of pancreatic cancer, aged 54."
,0,2,HM,"Christie Allen was born June Dorothy Allen on 24 July 1954 in Romford, England to Keith Frederick Allen (1932-2004) and Vera Helen née Kettle (1932-2001)."
,1,2,N,
,2,2,HT,"At the age of eight years, Allen sang ""My Johnny's Gone Away"" in a talent quest."
,3,2,HT,"In 1965, the Allen family migrated to Australia and settled in Perth."
,4,2,N,
,5,2,HT,"Whilst performing with Pendulum, Allen contacted UK-born Terry Britten, a songwriter and record producer and was the lead guitarist of Australian rock group, the Twilights, Britten had worked with Cliff Richard for whom he co-wrote ""Devil Woman"" in 1976 with Kristine Holmes."
,6,2,HM,"By the mid 1970s, Britten was living in Australia and was impressed by Allen's vocal ability and bubbly personality and began songwriting for her."
,7,2,HT,"In 1978, Allen signed a recording contract with Mushroom Records and in September 1978 she released her debut single ""You Know That I Love You"", which reached the top 100 on the Australian Kent Music Report Singles Chart, and attracted some national radio airplay and positive reviews."
,8,2,HT,"Her next three singles from her debut album, Magic Rhythm (November 1979), were top 20 hits; ""Falling in Love with Only You"" reached No. 20 in April 1979."
,9,2,N,
,10,2,HT,"""Goosebumps"", which reached No. 3 in September 1979, and ""He's My Number One"", which peaked at No. 4 in February 1980."
,11,2,N,
,12,2,HT,"Allen toured Australia backed by The Hot Band, which was composed of Max Chazan on guitar (Rubes), Greg Cook on guitar (ex-Cam-Pact, the Mixtures, Ram Band, Mondo Rock), Bruce Haymes on organ (Rubes, Richard Clapton Band), Michael Hegerty on bass guitar (Richard Clapton Band), and Rick Puchala on drums (Richard Clapton Band); and later Yuri Worontschak on keyboards: Yamaha CP70B and Minimoog (ex Spitfire)."
,0,3,HT,Allen was voted the 'Most Popular Female Performer' at the TV Week / Countdown Music Awards for 1979 and 1980.
,1,3,HT,"At the 1979 awards ceremony on 13 April 1980, Allen performed, ""He's My Number One""."
,2,3,N,
,3,3,HT,"Allen won the 1980 award for 'Most Popular Female Performer', broadcast on 22 March 1981."
,4,3,N,
,5,3,N,
,0,4,HT,"Besides performing, Allen also appeared on Countdown as a guest host in November 1979 with Russell Hitchcock (Air Supply), and in April 1980 with Molly Meldrum."
,1,4,HT,In the early 1980s Allen supplied the voice-over and sang the jingle 'Come Tarino with Me' for Tarino orange soft drink commercials.
,0,5,HT,"In August 1980, Allen released the singles ""Baby Get Away"", ""Switchboard"" and ""Don't Put Out the Flame"" and her second and final studio album Detour."
,1,5,N,
,2,5,N,
,3,5,HT,"In the 1990s Allen returned to performing as a vocalist, with country music bands."
,4,5,HT,"In October 1998 Allen married her partner, Marc, and at that time Michael Gudinski appealed on national radio for information on Allen's whereabouts—Gudinski wanted her to perform at a televised tribute concert for the 25th anniversary of his company, Mushroom Records."
,5,5,HT,"On 14 November 1998 Allen sang ""Goosebumps"" before a huge crowd at the Melbourne Cricket Ground—she retired following her performance which was released on the VHS album, Mushroom 25 Live (December 1998)."
,0,6,HT,"In 2006, Gudinski asked Allen to participate in the Countdown Spectacular tour; however, due to ill health, she declined."
,1,6,HT,"In March 2008 Allen was diagnosed with pancreatic cancer and died at her home in rural Western Australia on 12 August 2008, aged 53."
,0,8,N,
,1,8,N,
,0,9,HM,"In the 1970s, Allen lived with her first husband, Frank Rechichi in Karratha, Western Australia."
,0,10,HT,"By the 1990s, with Mark, her domestic partner, Allen had a daughter."
,1,10,HT,"In October 1998, Allen married her partner, Mark."
