before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Richard Aaker Trythall (born July 25, 1939) is an American and Italian composer and pianist of contemporary classical music."
,0,2,HM,"Trythall was born on July 25, 1939 in Knoxville, Tennessee, the younger brother of composer Gilbert Harry Trythall."
,1,2,HT,"His family, related to composer Edvard Grieg, has Welsh and Norwegian ancestry, and moved to the United States from Norway."
,0,3,HT,"He attended Central High School in Knoxville and in 1958 he enrolled at the University of Tennessee, where he studied under David Van Vactor graduating with a Bachelor of Music in 1961."
,1,3,N,
,2,3,HT,"He was then admitted to Princeton University in 1961 where he studied under Earl Kim, Roger Sessions, Milton Babbitt, and Edward T. Cone obtaining a Master of Fine Arts in 1963."
,3,3,HT,"He completed his music studies attending, that same year, advanced composition courses at the Berlin University of the Arts where he studied with Boris Blacher under a Fulbright-Hays Scholarship."
,4,3,N,
,0,5,HT,Trythall was invited by Lukas Foss and Lejaren Hiller to join the faculty of the Center of the Creative and Performing Arts of the State University of New York at Buffalo where he taught from 1972 to 1973.
,1,5,HT,"He was also on the faculty of the University of California, Davis in 1976."
,2,5,HT,He has been a member of the Gruppo di Improvvisazione Nuova Consonanza from his creation in 1964 until his dissolution in 1980.
,3,5,N,
,4,5,HT,In 1993 he was a guest lecturer on the music of Charles Ives at the Sapienza University of Rome.
,0,6,HT,"Trythall has been a fellow (FAAR) of the American Academy in Rome since 1967, was made a resident (RAAR) in 1971, and has served at the Academy as an advisor in musical composition ever since."
,1,6,HT,"He was awarded the Rome Prize in musical composition twice, in 1964 and 1971."
,2,6,HM,"He also won the first prize in the Kranichsteiner Competition for Interpreters of Contemporary Piano Music at Darmstadt, in 1969, performing Karlheinz Stockhausen's Klavierstücke IX, Olivier Messiaen's Ile de feu I from Quatre études de rythme, and Pierre Boulez's Sonata No. 1."
2.0,3,6,HM,"He also won the first prize in the Kranichsteiner Competition for Interpreters of Contemporary Piano Music at Darmstadt, in 1969, performing Karlheinz Stockhausen's Klavierstücke IX, Olivier Messiaen's Ile de feu I from Quatre études de rythme, and Pierre Boulez's Sonata No. 1. In 1973 he won the Walter W. Naumburg Foundation Recording Award with his work Coincidences (1969) together with Mario Davidovsky and Tison Street."
,4,6,HM,"During his three-year fellowship at the Academy, he composed three orchestral works: Composition for Piano and Orchestra (1965), Penelope's Monologue for soprano and orchestra (1966) and Costruzione (1967)."
,5,6,N,
,0,7,HT,"Trythall was selected twice, in 1960 and 1968, to take part to the Tanglewood Music Festival, where he performed his works Twelve Duets for Treble Instruments and Continuums."
,1,7,N,
,2,7,HT,"The premiere took place at the Tanglewood Music Center in Lenox, Massachusetts and was conducted by Gunther Schuller."
,3,7,HT,Variations on a Theme by Haydn (1976) was commissioned by the Dorian Wind Quintet and premiered in Rome that same year.
,4,7,N,
,0,8,N,
,1,8,HT,In 1995 he organized and directed the American Country Music Festival at the Palazzo delle Esposizioni in Rome.
,2,8,HT,"He is also on the faculty of the New York University Florence program, where he teaches music theory."
,3,8,HT,"He is chair of the Department of Arts and director of the school choir at St. Stephen's International School in Rome, Italy where he started teaching music in 1966."
,4,8,HT,Trythall was a member of the jury of the 1988 and 2011 editions of the Viotti International Music Competition and president of the jury of the 2003 International Ettore Pozzoli Piano Competition.
,5,8,N,
,6,8,N,
,0,10,HT,Trythall has lived in Italy ever since 1964.
,1,10,HT,"In addition to his American citizenship, he acquired Italian citizenship in 1996."
,2,10,HT,"He lives in Rome with his wife, Marisa, an historian specialized in Holy See–United States relations."
,3,10,N,
,0,17,HT,"1962 – Four Songs, for soprano and piano"
,0,22,N,
,1,22,N,
,0,30,HT,"1975 – Three Fantasias of an Old Shoemaker, for baritone and chorus"
,0,32,HT,"1976 – Variations on a Theme by Haydn, for woodwind quintet and tape"
,0,41,N,
,1,41,N,
,0,43,HT,"1996 – Two Haitian Ritual Dances, for prepared piano"
,0,59,HT,"Charles Ives: Sonata No. 2 Concord, Mass., Centaur Records, (1996)"
,0,61,N,
,0,62,HT,"Jelly Roll Morton Piano Music, CD Baby, (2002)"
,0,68,HT,"Trythall, Hudson, McClellan, New World Records, (2011)"
