before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Laura Elizabeth Arabosa Izibor (born 13 May 1987) is an Irish recording artist, musician and producer."
,1,0,N,
,2,0,HT,She went on to win an award at the 2006 Meteor Music Awards.
,3,0,HT,She also performed at that year's Electric Picnic music festival and Music Ireland 2007.
,4,0,N,
,0,1,HT,"Her debut album, Let the Truth Be Told, was released in Ireland on 8 May 2009."
,1,1,N,
,0,4,HM,"Laura Elizabeth Arabosa Izibor was born on 13 May 1987 in Dublin, Ireland."
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,N,
,5,4,N,
,0,6,N,
,1,6,HT,"After a dispute with the label, she signed with Atlantic Records and subsequently moved to New York after her mentor, Steve Lunt, was offered a job at the label."
,2,6,HT,She won an award at the 2006 Meteor Music Award and became the first unsigned recording artist to receive a nomination.
,3,6,HT,"Izibor's debut album, Let the Truth Be Told, was released in May 2009."
,4,6,N,
,5,6,N,
,6,6,HT,"Her single ""From My Heart to Yours"" had been released six months earlier, on 10 November 2008 and peaked at number twenty-five on the U. S Billboard Hot R&B/Hip-Hop Songs."
,7,6,HT,Her second single 'Shine' was released on 16 March 2009 and peaked at number twenty-one on the Irish Singles Chart.
,8,6,N,
,9,6,N,
,10,6,N,
,11,6,N,
,12,6,N,
,13,6,N,
,14,6,N,
,15,6,HT,"She was nominated for 'Best U. K Newcomer'at the MOBO Awards 2009 and 'Best Female Act' at the 2010 Meteor Awards, as well as 'Best Irish Pop Act'."
,16,6,HT,She performed at Bestival 2009 on 11 September 2009 and at the Electric Picnic 2009 on
,0,7,N,
,1,7,HT,"She performed a new single 'Gracefully' at the Jazz Cafe in London, on 12 September."
,2,7,HT,"A little over a year later, on 19 October 2010, Izibor debuted her new single ""Can't Be Loved"" in the sixth episode of One Tree Hill's eighth season."
,3,7,N,
,4,7,HT,"In an interview with music website Metromix, on 29 July 2011, Izibor revealed that the name of her second album would be Love, Learn, Live and would hopefully be released soon."
,5,7,HT,"However, by summer 2012, no album had been released."
,6,7,N,
,0,10,HT,"Her single Shine was the lead track for the movie Nanny Diaries, is currently used in the Hibernian Aviva commercial in the Republic of Ireland and in the Norwich Union (soon to be Aviva) commercial in the United Kingdom."
,1,10,HT,Withfirst-week sales in the United States.
,2,10,N,
,3,10,N,
,0,11,N,
,0,14,HT,"A video of her performing her song ""Mmm..."" was featured in an episode of Bones called 'The Parts in the Sum of the Whole' as murder victim Gemma ArringtonLaura debuts in One Tree Hill during the 8th Season (2010)."
,1,14,HT,"Her song ""Can't be Love"", which she created specifically for the show, debuted during the 6th episode on 20 October 2010."
,0,16,N,
,1,16,N,
,2,16,N,
,3,16,N,
,4,16,HT,"While Pete Daniel Smith of Sunday Mercury described the album as a ""dazzling R&B debut"", noting ""a remarkable soul vocal that'll send shivers down your spine""."
