before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Dinah Jane Milika Ilaisaane Hansen (; born June 22, 1997) is an American singer and a former member of multi-platinum girl group Fifth Harmony."
,1,0,HT,"In October 2017, she featured in RedOne's single ""Boom Boom"" with Daddy Yankee and French Montana."
,2,0,HT,"After the group's hiatus announcement in 2018, Jane signed as a solo artist with L.A. Reid's HitCo Entertainment."
,3,0,HT,"Her debut solo single ""Bottled Up"" featuring Ty Dolla Sign and Marc E. Bassy was released on September 21, 2018, followed by her debut extended play, Dinah Jane 1, in early 2019."
,0,2,HT,"Dinah Jane grew up in Santa Ana, California and is the daughter of Gorden Hansen and Milika Amasio."
,1,2,N,
,2,2,N,
,3,2,N,
,4,2,N,
,5,2,N,
,6,2,HT,"In 2011, she recorded her first song ""Dancing Like a White Girl""."
,7,2,HT,She graduated from Orange County School of the Arts in 2015.
,0,5,HT,"Jane auditioned for The X Factor in 2012 singing ""If I Were a Boy"" by Beyoncé."
,1,5,N,
,2,5,N,
,3,5,HT,"She was eliminated during the bootcamp round of competition, but was brought back along with Ally Brooke, Normani, Lauren Jauregui, and Camila Cabello to form the girl group now known as Fifth Harmony."
,4,5,N,
,5,5,N,
,6,5,N,
,7,5,N,
,8,5,N,
,9,5,N,
,0,7,HT,"In 2015, Jane auditioned to play the role of the main character in the then-upcoming animated film Moana; however, the role eventually went to Auliʻi Cravalho."
,1,7,HT,"Fuse's website included Jane on an article of the faces of future Asian and Pacific history, naming the most promising entertainers of the region in 2017."
,2,7,N,
,3,7,HT,The single was released in October 2017.
,4,7,HT,"The following month, Jane sang the Tongan national anthem ""Ko e fasi ʻo e tuʻi ʻo e ʻOtu Tonga"" at the 2017 Rugby League World Cup semi-final game."
,5,7,HT,Jane released a Christmas medley with singer Leona Lewis in December 2017.
,6,7,HT,"In August 2018, it was announced that Jane had signed a solo record deal with Hitco Entertainment, founded by L.A. Reid and Charles Goldstuck."
,7,7,HT,"She released her debut solo single ""Bottled Up"" featuring Ty Dolla Sign and Marc E. Bassy, along with its lyric video, on September 21, 2018."
,8,7,HT,She released the song's music video and performed the single on The Tonight Show Starring Jimmy Fallon in October 2018.
,9,7,HT,"Jane performed two new songs ""Retrograde"" and ""I Don't Mind"" at the Jingle Bash on December 3, 2018."
,10,7,HT,"On March 26, 2019, Jane released the music video to her then-unreleased song ""Retrograde""."
,11,7,HT,"On March 28, 2019, Jane announced the release of her debut solo EP, Dinah Jane 1, for April 19, 2019."
,12,7,HT,"She released the song ""Heard It All Before"", followed by its music video, as the EP's lead single on April 19."
,13,7,HT,"In May, Jane officially released ""Retrograde"" for digital download and streaming, followed by  ""SZNS"" featuring A Boogie wit da Hoodie in July."
,14,7,HT,"In January 2020, she announced a solo tour following her first few headline shows during 2019."
,15,7,N,
,16,7,HM,Indonesia singer Angez Mo was to be her opening act.
,17,7,HT,"Coinciding with her tour announcement, Jane announced a new single to be released on February 14, 2020, titled ""Missed a Spot""."
,18,7,HT,"However, the single was pushed back, with Jane releasing two promotional singles titled ""Lottery"" and ""1501"" weeks later instead."
,19,7,N,
,20,7,N,
,0,9,HT,"Jane has described her music as ""urban R&B ... meets '90s to 2000s""."
,1,9,N,
