before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Christopher Maurice Brown (born May 5, 1989) is an American singer, songwriter, dancer, and actor."
,1,0,N,
,2,0,N,
,3,0,N,
,4,0,N,
,5,0,HT,"Born in Tappahannock, Virginia, he was involved in his church choir and several local talent shows from a young age."
,6,0,HT,"Having signed with Jive Records in 2004, Brown released his self-titled debut studio album the following year, which became certified triple platinum by the Recording Industry Association of America (RIAA)."
,7,0,N,
,8,0,HT,"peaking atop the Billboard Hot 100, Brown became the first male artist since 1995 to have his debut single top the chart."
,9,0,HT,"His second album, Exclusive (2007), reached an even bigger commercial success worldwide, also spawning his second Billboard Hot 100 number one ""Kiss Kiss""."
,10,0,HT,"In 2009, Brown pled guilty to felony assault of his then girlfriend, singer Rihanna."
,11,0,HT,"In the same year of the episode there was the release of his third album Graffiti, which was considered to be a commercial failure compared to his previous works."
,12,0,HT,"Following Graffiti, Brown's fourth album F.A.M.E. (2011) became one of his biggest successes, being his first to top the Billboard 200, containing internationally successful singles such as ""Yeah 3x"", ""Look at Me Now"" and ""Beautiful People"", also earning him the Grammy Award for Best R&B Album."
,13,0,HT,"His fifth album Fortune, released in 2012, also topped the Billboard 200."
,0,1,HT,"Following the releases of X and Royalty, his 2017 double-disc album, Heartbreak on a Full Moon, consisting of 45 tracks, was certified gold by the Recording Industry Association of America for combined sales and album-equivalent units of over 500,000 units after one week, and in 2019 it has been certified Double Platinum by the Recording Industry Association of America."
,1,1,HT,"Brown's ninth studio album Indigo was released in 2019, and became his third Billboard 200 number-one album."
,2,1,N,
,3,1,HT,"Its chart success was outdone with the single ""Go Crazy"" released the following year, alongside Young Thug as part of their collaborative mixtape Slime & B (2020)."
,4,1,N,
,5,1,N,
,6,1,HT,"Additionally, he is tied for the most digital single sales among R&B artists in the United States with Bruno Mars."
,7,1,N,
,8,1,N,
,9,1,HT,"Brown was also ranked 3rd in the Billboard top R&B/Hip-Hop artists of the decade for the 2010s, behind peers Rihanna and Drake in 2nd and 1st, respectively."
,10,1,N,
,11,1,HT,"In 2007, he made his on-screen feature film debut in Stomp the Yard, and appeared as a guest on the television series The O.C."
,12,1,HT,"Other films Brown has appeared in include This Christmas (2007), Takers (2010), Think Like a Man (2012), and Battle of the Year (2013)."
,0,3,HM,"Christopher Maurice Brown was born on May 5, 1989, in the small town of Tappahannock, Virginia, to Joyce Hawkins, a former day care center director, and Clinton Brown, a corrections officer at a local prison."
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,N,
,5,3,N,
,6,3,N,
,7,3,N,
,8,3,N,
,0,6,N,
,1,6,HT,"Hitmission's Lamont Fleming provided voice coaching for Brown, and the team helped to arrange a demo package, under the name of ""C. Sizzle"", and approached contacts in New York, where Brown started to sojourn, to seek a record deal."
,2,6,HT,"Brown attended Essex High School in Virginia until late 2004, when he moved to New York to pursue his music career."
