before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,"Signed to Curb Records in 2007, she released her debut single"
,2,0,N,
,0,1,HT,"De Azlan's parents owned a family restaurant in San Marcos, Texas, where her father would sometimes feature mariachi music."
,1,1,HT,"After performing at Fiesta San Antonio when she was 12, she returned often to perform in the city's Market Square area."
,2,1,HT,"While attending San Marcos High School (Texas), she was in the school's mariachi band and performing regularly at Cheatham Street, a local live music venue, as well."
,3,1,N,
,4,1,HT,"De Azlan released her debut single under Curb Records titled ""She's Pretty"" in 2007."
,5,1,N,
,6,1,HT,"It was followed in 2009 by her second single, ""Like a Rose,"" which failed to chart."
,7,1,HT,"A third single, ""A Man Who Can Dance,"" was released in 2011, and also failed to chart before de Azlan and Curb eventually parted ways."
