before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Elia David Cmíral (; born October 1, 1950) is a Czech composer for film, television, ballet, and video games."
,1,0,N,
,0,2,HT,"Cmíral was born in Czechoslovakia, to an actress and a stage director, and was the grandson of one of Antonín Dvořák's pupils."
,1,2,N,
,2,2,N,
,3,2,HT,"He emigrated to Sweden, where he composed for a number of European films, television shows, and stage productions."
,4,2,HT,"In 1987 he moved to the United States, where he attended the University of Southern California and scored for an independent film entitled Apartment Zero."
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,N,
,0,5,HT,"Cmíral currently resides in Sherman Oaks, Los Angeles."
