before,after,paragraphIndex,annotation,sentences
,0,1,HT,Sarıkaya made her acting debut with a minor part in the movie Şaşkın (2006) and later starred in the film Plajda (2008).
,1,1,HT,In the same year she appeared in the television series Peri Masalı (2008) directed by Sinan Çetin and was later prepared by him for her first leading role in Limon Ağacı (2008).
,2,1,HT,She later appeared in Adanalı (2008–10).
,3,1,HT,Sarıkaya became the first runner-up at Miss Turkey 2010.
,4,1,HT,"She came to international attention for her roles in Lale Devri (2010–12) and Medcezir (2013–15) and received critical acclaim and won numerous accolades, including two Golden Butterfly Awards."
,5,1,HT,She continued her movie career with a role in Behzat Ç. Ankara Yanıyor (2013).
,0,2,N,
,1,2,HT,"In 2014, she was chosen as the Woman of the Year by GQ Turkey."
,0,4,HM,Serenay Sarıkaya was born on 1 July 1992 in Ankara to Seyhan Umran and Mustafa Sarikaya.
,1,4,HT,She resided with her family in Antalya until the age of 7 when her parents separated.
,2,4,HT,"After her father's remarriage, she moved to Istanbul with her mother."
,3,4,HT,"She later described her experience of growing up without her father in an interview: ""For a little girl, father is a special factor in her evolution."
,4,4,N,
,5,4,HT,"At that time, when they wanted to decide about their living in Antalya or Istanbul, Sarıkaya told her mother that she wanted to become an actress and made her mother move to Istanbul."
,6,4,N,
,7,4,N,
,8,4,N,
,9,4,N,
,10,4,HT,"At the age 15, Sarıkaya participated in the European Junior Beauty Contest held in the Czech Republic and received a special prize from the jury."
,0,7,HT,"In 2006, after receiving a special prize from the jury at the European Youth Beauty Competition held in the Czech Republic, she took part in the film Şaşkın directed by Şahin Alpaslan and portrayed the character Itır."
,1,7,HT,"In 2008, she starred in an advertising film for Turkcell and then acted in her second movie Plajda produced by Sinan Çetin and directed by Murat Şeker."
,2,7,N,
,0,8,N,
,1,8,N,
,2,8,N,
,3,8,HT,At the same year she starred in the TV series Limon Ağacı alongside Kaan Urgancıoğlu.
,4,8,N,
,5,8,N,
,6,8,HT,"In 2008, Sarıkaya began to take part in the TV series Adanalı, which was created by Tayfun Güneyer and directed by Adnan Güler."
,7,8,N,
,8,8,N,
,9,8,HT,"She competed in the national beauty contest of Miss Turkey on 1 April 2010, representing the National Capital, Ankara."
,10,8,HT,"She was placed as the first runner-up to the eventual winner, Gizem Memiç, representing Gaziantep, and earned the right to represent Turkey on the Miss Universe contest."
,11,8,N,
,12,8,N,
,13,8,N,
,14,8,N,
,15,8,N,
,16,8,N,
,17,8,N,
,18,8,N,
,19,8,N,
,20,8,N,
,21,8,N,
,22,8,HT,"In 2012, after finishing the second season of Lale Devri, she decided to leave the series and due to her contract left the series at the beginning of the third season."
,0,9,N,
,1,9,N,
,2,9,N,
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,N,
,4,10,N,
,5,10,N,
,6,10,N,
,7,10,N,
,8,10,N,
,9,10,N,
,10,10,N,
,11,10,N,
,12,10,N,
,13,10,HT,"In 2017–18, Sarıkaya played the character Duru in the series Fi, which is based on a series of novels by Azra Kohen."
,14,10,HT,"In 2019, she made her theatrical debut as Alice with the musical Alice Müzikali, an adaptation of Lewis Carroll's Alice's Adventures in Wonderland."
,15,10,N,
