before,after,paragraphIndex,annotation,sentences
,0,0,HM,"Axel Köhler (born 1959 in Schwarzenberg, Saxony, East Germany) is a German countertenor and opera director."
,1,0,HT,"In 1994, he won the Handel Prize."
,2,0,HT,"Since 2009, he has been Artistic Director of the Halle Opera House."
,0,2,HT,Axel Köhler studied violin pedagogy and singing at the Hochschule für Musik Carl Maria von Weber Dresden.
,1,2,HT,In 1987 he made his singing debut as Eustazio in Peter Konwitschny's production of Rinaldo.
,2,2,N,
,0,4,HT,"Since 1984, Köhler has belonged to the ensemble Halle an der Saale, first as a baritone and later as a countertenor."
,1,4,HM,"In 1995, Köhler sang at the Royal Opera House in London at the premiere of Arianna by Alexander Goehr."
,2,4,HT,In 1998 he took over the title role in the world premiere of Farinelli by Siegfried Matthus.
,3,4,HT,"In 2001, he played the devil in Detlev Glanert's comic opera Scherz, Satire, Ironie und tiefere Bedeutung at its premiere."
,4,4,HT,He sang the role of Ajib in L'Upupa by Hans Werner Henze in 2003 at the Salzburg Festival premiere.
,5,4,HT,"In 2006, Köhler designed the title role in Cantor – Die Vermessung des Unendlichen by Ingomar Grünauer, a world premiere in which he sang as a baritone."
,0,5,HM,"In 2005, Köhler sang at the Semper Opera in Dresden in the role of Poro in Johann Adolf Hasse's opera Cleofide."
,1,5,N,
,2,5,N,
,3,5,HT,"In 2011, he appeared as The Roasted Swan in Carl Orff's Carmina Burana."
,4,5,HM,"From 2007 to 2010, he appeared as Artemis in Hans Werner Henze's Phaedra in Berlin, Brussels, Vienna, Frankfurt and London."
,5,5,N,
,6,5,HT,"He also sang on the Dresden Theatre Barge, the Opera Hall and at the Rheingau Music Festival in the cabaret program Greife wacker nach der Sünde."
,0,6,N,
,1,6,N,
,0,8,HT,"Since 2000, Axel Koehler also worked as a director."
,1,8,HT,"He made his debut with Monteverdi's L'Incoronazione di Poppea, and in 2001 followed with Handel's Rodrigo."
,2,8,HT,In 2005 he followed with A Midsummer Night's Dream by Benjamin Britten.
,3,8,HM,"Koehler's staging of Handel's opera Teseo was performed in 2003 in Germany, Switzerland and England."
,0,9,N,
,1,9,HT,"In 2007 he brought Tom Johnson's Riemannoper to the stage of the basement theater of the Leipzig Opera House, and at the Mecklenburg State Theatre Schwerin, he directed Mozart's Don Giovanni."
,2,9,HT,In 2008 he presented at the Dresden State Operetta's production of Mozart's Magic Flute.
,3,9,N,
,4,9,HT,"As a co-production of the Academy of Music and drama in Dresden, he brought Monteverdi's Poppea to the stage."
,0,10,HM,"In 2009, Koehler staged Argenore by Wilhelmine of Bayreuth at the Margravial Opera House, Lehár's The Land of Smiles on the outdoor stage at Augsburg and Mozart's Magic Flute at the Innsbruck State Theatre."
,1,10,HT,"In 2010, these were followed by productions of Emmerich Kálmán's Countess Maritza at the Dresden State Operetta, Abraham's The Flower of Hawaii and Verdi's Macbeth at the Halle Opera House."
,2,10,HM,"In 2011, he produced Emmerich Kálmán's Countess Maritza and Telemann's The Patience of Socrates at the State Theatre of Gärtnerplatz, Munich."
,3,10,HT,"In 2012, Axel Köhler was invited by the Opera director of the Semperoper, Eytan Pessen, to direct numerous productions."
,4,10,HM,"In 2012 Köhler produced ""Schwanda the Bagpiper” by Jaromír Weinberger and Domenico Sarro Dorina e Nibbio at the Semperoper in Dresden."
,5,10,HT,In the 2013–2014 season he will direct Bizet's Carmen and Martini's L'impresario delle Canarie there.
,0,12,HT,Axel Köhler was honored in 1994 for his performances with the Handel Festival Prize.
,1,12,HT,"In 1998, he received the 1999 Prize of the Critics' Berliner Zeitung."
,0,15,N,
