before,after,paragraphIndex,annotation,sentences
,0,0,N,
,1,0,HT,"Hailing from Long Beach, California and were formed in 2011, they remained a band for the next 10 years."
,2,0,N,
,3,0,HT,"Their first extended play, These Hands, was released in 2014, with Tooth & Nail Records."
,4,0,N,
,0,1,HT,Singer Stephen Ramos and drummer Nick Sturz have now gone on to play in their new musical endeavor called WILDER.
,0,3,HT,"The band is from Long Beach, California, where they formed in 2011, with lead vocalist and guitarist, Stephen Ramos, whose current members are lead guitarist and singer, Michael Grasseschi, bassist, Luke Schoepf, and drummer, Nick Sturz."
,1,3,N,
,2,3,N,
,0,7,N,
,0,10,N,
