before,after,paragraphIndex,annotation,sentences
,0,0,HT,Polly Scattergood (born 18 October 1986) is a British singer-songwriter.
,1,0,HT,"She has been described as ethereal, dark, intense and quirky, while her musical style has been described as ""early 21st century electro-dance-pop of London proper""."
,2,0,HT,"Scattergood's debut album, self-titled, was released in spring 2009 in the United Kingdom and United States."
,3,0,N,
,4,0,HT,"Arrows was Scattergood's second studio album, it was produced by Ken Thomas and Jolyon Thomas and released in Autumn 2013."
,5,0,N,
,0,2,HT,"Polly Scattergood was born on 18 October 1986 in Wivenhoe, Essex, England."
,1,2,HT,"She grew up near Colchester, the eldest of three siblings with two younger brothers."
,2,2,N,
,3,2,HT,"It means ""here today, gone tomorrow""."
,4,2,N,
,5,2,N,
,6,2,N,
,7,2,N,
,8,2,N,
,9,2,HT,"Aged 16 she moved to London to attend the BRIT School, a performing arts academy."
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,N,
,4,4,HT,"""I write about emotions and moments, not all are biographical."""
,5,4,HT,"Scattergood's debut single entitled ""Glory Hallelujah"" was released in 2005 on Ark Records and produced by Greg Walsh."
,6,4,HT,"Her September 2007 single ""Nitrogen Pink""  was released on Mute Records."
,7,4,HT,"The single ""I Hate the Way"" which was written on a toy keyboard was released on 22 September 2008 on both limited edition 10 inch vinyl and iTunes."
,8,4,N,
,9,4,HT,"On 10 November 2008, Scattergood was a guest on the Rob da Bank show where three of her songs were played (""I Hate the Way"", ""Untitled 27"" and ""Nitrogen Pink"")."
,10,4,HT,"Da Bank called her ""The Kate Bush of the 21st century""."
,11,4,HT,"On 28 November, she played an acoustic set on the Janice Long show (""I Hate the Way"", ""Please Don't Touch"" and ""I've Got a Heart"")."
,12,4,N,
,13,4,N,
,0,5,N,
,1,5,N,
,0,6,N,
,1,6,HT,"It was named ""record of the week"" on the Steve Lamacq show."
,2,6,N,
,3,6,N,
,4,6,N,
,5,6,N,
,6,6,N,
,7,6,HT,On 7 March 2009 Scattergood gave a live studio session on the BBC Radio 2 Dermot O'Leary show.
,8,6,N,
,9,6,N,
,10,6,HT,"She supported Amanda Palmer in September 2009 at Union Chapel, Islington."
,0,7,HT,"In 2011 Scattergood recorded a cover of ""New York New York"" for EA Games ""The Wall"" trailer."
,1,7,N,
,2,7,HT,"In 2012 she remixed the M83 song ""Reunion""."
,0,8,HT,"Scattergood released her critically acclaimed second studio album, Arrows, on 22 October 2013."
,1,8,HT,"The album was produced by Ken Thomas who has previously worked with Sigur Rós and M83 and consists of 10 songs, including singles,""Disco Damaged Kid""  ""Wanderlust"" and ""Cocoon"", as well as a reworked version of the previously available song, ""Silver Lining""."
,2,8,N,
,3,8,N,
,4,8,N,
,0,9,HT,"Scattergood supported Mute labelmates Goldfrapp at the summer series 2013 concerts at Somerset House, London on 20 July 2013."
,1,9,HT,She also played two sold out nights at London's Madam Jojo's.
,0,10,N,
,1,10,N,
,2,10,N,
,3,10,HT,"Though both Chapman and Scattergood had primarily worked alone before there was a natural chemistry between the two of them on stage and they were encouraged by Mute to try a formal collaboration in the studio, which eventually led in 2016 to the release of the ‘onDeadWaves’ album."
,4,10,HT,"The album was received positively by both fans and media alike, with Chapman and Scattergood playing several sold-out shows and supporting M83 on the latter's 2016 UK Tour."
,5,10,N,
,6,10,N,
,7,10,N,
,8,10,HT,After this Scattergood desired a change of scenery and decided to move out of her London home and relocate to the Canary Islands for the winter.
,0,12,HM,"Now back from the desert and living in the UK, Scattergood features on ‘And All Went Dark’, a track from Chris Liebing’s forthcoming debut album for Mute Records."
,1,12,HT,"Scattergood's latest studio album, In This Moment was scheduled for release on 1 May 2020, but was released on 3 July 2020, after being rescheduled."
