before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Chuck Kaye born Charles Aye (28 August 1940 - 1 February 2021) was an American retired music industry executive, noted for his tenures at A&M Records, Warner/Chappell Music, and DreamWorks Records, working in areas as diverse as Artists and Repretoire (A&R), music publishing, and corporate governance."
,0,2,HM,"Kaye's earliest efforts in music publishing began in New York City in the 1960s, working under the Philles Records label started by Phil Spector and his stepfather, Lester Sill."
,1,2,HT,In 1964 Kaye relocated to Los Angeles to take the role of West Coast Director of Aldon Music.
,2,2,N,
,0,3,HT,"In 1966, Kaye started both Rondor Music and Almo/Irving Music which were the publishing companies for A&M Records, owned by Herb Alpert and Jerry Moss."
,1,3,N,
,2,3,N,
,0,6,HT,"In 1980, Kaye partnered with David Geffen to form the Geffen/Kaye Music label."
,1,6,HT,"With Geffen, Kaye signed artists like John Lennon, Quarterflash, Michael Sembello, and Dean Pitchford."
,0,8,N,
,1,8,N,
,2,8,HT,Kaye acquired 20th Century Fox which had Johnny Mercer and all of the TV episodes of Mash.
,0,9,N,
,1,9,N,
,0,10,HT,"In 1989, Kaye cofounded Windswept Pacific with Joel Sill."
,1,10,HT,"Some of the music catalogs and copyrights acquired were as follows: Tommy James and the Shondells, Rod Stewart, Willy Nelson's catalog, The Isley Brothers ""Shout"", KC and the Sunshine Band, Tito Puente, and John Cougar Mellencamp."
,2,10,N,
,0,12,HT,"In 1997, Kaye returned to work with David Geffen as Head of Music Publishing at DreamWorks Records Music."
,1,12,N,
,0,13,N,
