before,after,paragraphIndex,annotation,sentences
,0,0,HT,"William Martin Aucoin (December 29, 1943 – June 28, 2010) was an American band manager, well known for his work with the rock band Kiss and Billy Idol."
,0,2,HT,"Born in 1943 in Ayer, Massachusetts, Aucoin attended Northeastern University and graduated with a degree in film."
,1,2,HT,He worked at WGBH in Boston during his college years and after.
,2,2,N,
,3,2,HT,"Credited with discovering Kiss, Aucoin managed the group for nearly a decade."
,4,2,HT,"He was fired in 1982 due to a dispute about the band's appearance plus his drug abuse, but later worked with the band on various DVD projects."
,0,3,N,
,1,3,N,
,0,4,N,
,1,4,N,
,2,4,N,
,3,4,N,
