before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Felix Riebl (born 1 May 1981) is a singer, songwriter, and composer based in Melbourne."
,1,0,HT,"He is the co-founder, band leader and principal songwriter of the internationally acclaimed band The Cat Empire, who have made multi-platinum albums, and are the 2006 winner of the World Music Aria Award for their album Cities."
,0,2,HT,Felix Riebl was born in Melbourne to an Austrian father and an Australian mother.
,1,2,HT,He spent his childhood living in Europe before moving back to Australia when he was in his early teens.
,2,2,N,
,0,3,HT,"Of his family, Riebl said in an interview with the Sydney Morning Herald that ""My sister is a classical pianist, my brother's a singer, and dad's brother is quite a famous viola player in Austria."
,1,3,N,
,2,3,N,
,0,4,HT,"Riebl's younger brother, Max (b. 1991), sang and played trumpet on the song ""Miserere"" on The Cat Empire's second album Two Shoes."
,0,6,HT,Riebl co-founded The Cat Empire with Ollie McGill and Ryan Monro in 1999.
,1,6,N,
,2,6,N,
,0,7,HT,"Outside of his work with The Cat Empire, Riebl has composed music for the Australia Day Spectacular at Darling Harbour in 2013, the 2006 Commonwealth Games in Melbourne 2006, The Dream Festival on the Yarra River in 2009, and Australia's first ever White Night in Melbourne in 2013."
,1,7,HT,In 2011 he released his debut solo album Into the Rain.
,2,7,HT,"The album featured a number of original compositions, as well as a cover of Bruce Springsteen's ""I'm on Fire"", whom Riebl cites alongside Mark Knopfler and Bob Dylan as influences on the album."
,3,7,N,
,4,7,HT,"In December 2015, he also released the four-track EP Lonely Truth, as a teaser for his second solo album."
,5,7,N,
5.0,6,7,HM,"The song ""Crocodiles"", inspired by a trip to Timor-Leste, was released as a single in January 2016. In January 2016, the Pilbara Project choir premiered Riebl's song-cycle based on the Pilbara."
,7,7,HT,Riebl released his second solo album Paper Doors on 2 September 2016 to rave reviews.
,8,7,HT,"Rolling Stone gave the album 3.5 stars out of 4, praising Riebl as ""far more than the frontman for one of Australia's most enduring party bands""."
,9,7,N,
,10,7,HT,"In January 2017, Riebl released the tribute song ""Ms Dhu"" and an accompanying music video, following the release of the inquest into the death of Ms Dhu."
,11,7,HT,Since 2015 Reibl has been composer and creative director for the Indigenous choral ensemble Spinifex Gum.
,0,9,N,
,1,9,N,
,2,9,N,
,3,9,N,
