before,after,paragraphIndex,annotation,sentences
,0,0,N,
,0,2,HT,"Casimir von Blumenthal was born in Brussels, the son of Baron Joseph von Blumenthal and Baroness Maria Therese, née Malabreck."
,1,2,HT,"His father, who had a job with the Austrian government, took the family to Prague during the Brabant Revolution (1789–1790)."
,2,2,N,
,3,2,HM,"When Vogler went to Vienna in 1803 to produce his opera Samori, he recommended his students to the director of the Theater an der Wien, and on his testimony, they were accepted into the theatre orchestra, Casimir and Léopold on violin, Joseph on viola."
,4,2,HT,"He worked as a music teacher and conductor in Vienna, Prague, Brno and Bratislava until 1821, when he was appointed conductor of the Allgemeine Musik-Gesellschaft (General Music Society) and settled in Zurich."
,5,2,HT,Blumenthal conducted the Swiss Music Festivals there in 1828 and 1838.
,6,2,HT,"When the Aktientheater was built in 1834, Blumenthal began to conduct opera performances."
,7,2,N,
,8,2,HT,Blumenthal retired in 1846 and died in Lausanne in 1849.
,0,5,N,
,1,5,N,
,2,5,HT,"Paris: Firmin Didot Frères, Fils, et Cie. p.  (in French)"
