before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Lanre Dabiri   (born May 23, 1977), better known by his stage name Eldee, stylized as eLDee, is a retired Nigerian-American rapper, singer, and record producer but now an IT Consultant based in the United StatesHe is a  member of the band Trybesmen, which was started in 1998 with rappers KB and Freestyle."
,1,0,N,
,2,0,N,
,0,2,N,
0.0,1,2,HM,"eLDee was born on 23 may 1977, in Kaduna state a northern geopolitical zone of Nigeria. He is originally from Lagos Island in Lagos State of Nigeria."
,0,4,HT,He attended Command Children School kaduna and Essence International School before Moving to Lagos for his higher education.
,1,4,N,
,0,6,N,
,1,6,HT,"In 1998, he started a band called Trybesmen which went on to be one of the music groups that popularized the fusion of Hip-hop, highlife, pop and traditional afrobeat music."
,2,6,N,
,0,7,N,
,1,7,N,
,0,8,HT,"After moving to the United States in 2002, eLDee recorded a solo album titled Long Time Coming (2004)."
,1,8,HT,"He followed it up with Return of the King (2006), which contains the single ""I Go Yarn""."
,2,8,N,
,3,8,HT,"His subsequent albums are Big Boy (2008), originally titled Evolution, Is it your money Vol.1 (2010) and Undeniable (2012)."
,0,11,N,
,1,11,N,
,0,12,HT,"In December 2013 he posted a message on his official Twitter page to voice his support for gay rights, saying that hopefully one day soon Africa will realize that anti-gay sentiment is no different from racial or religious discrimination."
,0,21,N,
