before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Cornelius Green III (December 12, 1928 – April 23, 1995), known professionally as Lonesome Sundown, was an American blues musician, best known for his recordings for Excello Records in the 1950s and early 1960s."
,0,2,HT,"Green was born on the Dugas Plantation near Donaldsonville, Louisiana."
,1,2,HT,"At the age of 18, he moved to New Orleans and worked in various jobs, including porter at the New Southport Club, a casino in Jefferson Parish."
,2,2,HM,"He returned to Donaldsonville by 1948 and, inspired by Muddy Waters and John Lee Hooker, began taking guitar lessons from a cousin."
,0,3,HT,"In 1953, after a brief period as a truck driver in Jeanerette, Louisiana, he moved again to work at the Gulf Oil refinery in Port Arthur, Texas."
,1,3,N,
,2,3,HT,"In 1955 he was invited by Clifton Chenier to sit in with his new band, the Zydeco Ramblers, at the Blue Moon Club in Lake Charles."
,3,3,N,
,4,3,HT,"Green toured with them as far as Chicago and Los Angeles, where Chenier's recording of ""The Cat's Dreaming"" was inspired by an incident in which Green fell asleep during a session and by the time Green auditioned for the producer Bumps Blackwell but failed to get a contract."
,5,3,HM,"Green married later in 1955, left the Zydeco Ramblers, and moved to Opelousas, Louisiana, where he began playing with Lloyd Reynauld and writing his own songs."
,6,3,HT,"He recorded a demo tape and took it to the producer J. D. ""Jay"" Miller in Crowley."
,7,3,HT,"Miller was impressed, gave Green the stage name ""Lonesome Sundown"", and recorded his debut single, ""Leave My Money Alone"" backed with ""Lost Without Love"", which he leased to Excello Records in 1956."
,8,3,N,
,9,3,HT,"He never had a chart hit, but he recorded for Miller for eight years, and his records sold in respectable quantities, his output including ""Don't Say a Word"" (featuring Lazy Lester on harmonica), ""I'm a Mojo Man"", ""You Know I Love You"",  ""I Stood By (And Watched Another Man Steal My Gal)"", ""My Home Ain't Here"", and the much-covered ""Gonna Stick to You Baby""."
,10,3,HM,"Unusually for Louisiana musicians, Sundown's style of the blues was more in keeping with the sound of Muddy Waters than that of Jimmy Reed."
,11,3,HT,"His sombre and melancholic recordings and instantly recognizable style were described by Miller as ""the sound of the swamp""."
,12,3,N,
,13,3,HT,"In 1964 he recorded ""Hoo Doo Woman Blues"" backed with ""I've Got a Broken Heart"", recordings which have been described as among ""the last ethnic down-home blues 45s aimed exclusively at the Negro market""."
,14,3,HT,"However, by 1965 Sundown had become disillusioned with his lack of success."
,15,3,N,
,16,3,HT,"He was persuaded back to the recording studio in 1977 and recorded another blues album, Been Gone Too Long, co-produced by Bruce Bromberg and Dennis Walker, originally for Joliet Records."
,17,3,N,
,18,3,HT,"His final single release was ""I Betcha"", in 1977 Reviewing the LP in Christgau's Record Guide: Rock Albums of the Seventies (1981), Robert Christgau said:"
,0,4,HT,"""A/k/a Cornelius Green of Opelousas, Louisiana, Sundown came out of a decade's retirement to cut this modest but exemplary blues LP."
,1,4,N,
,0,5,HT,"Sundown played several concerts, including an appearance at the 1979 New Orleans Jazz & Heritage Festival and tours of Sweden and Japan with Phillip Walker, but then walked away from the music business for good."
,1,5,N,
,2,5,N,
,3,5,N,
