before,after,paragraphIndex,annotation,sentences
,0,0,HT,John Friedrich (1858–1943) was a German-born violin maker who worked in the United States.
,0,2,HT,Friedrich was born 26 June 1858 at Kassel.
,1,2,N,
,2,2,HT,"Friedrich came to the United States in 1883, and in a short time ranked among the American leaders in his profession."
,3,2,HT,"His older brother William (1855–1911) joined him soon and they established the company ""Friedrich, John, & Bro."""
,4,2,N,
,5,2,N,
,6,2,HT,"He received the highest award bestowed for violins, violas, and violoncellos at the World's Columbian Exposition, Chicago, 1893."
,7,2,HT,"One of his violins was also granted the highest awards, Grand Prize and gold medal, at the St Louis World's Exposition in 1904."
,8,2,N,
,9,2,HM,"In the early 1900s, four of the choicest specimens of his violins were in the possession of Frank Waldo, of Cambridge, Massachusetts."
,10,2,HM,"He married the Kassel native Emma Brenzel (1869–1950), with whom he had one daughter."
,11,2,HT,"Friedrich died July 8, 1943, in Peekskill, New York, and is interred with his wife at Cortlandt Manor, New York."
