before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Donald Shaw, (born 1967) is a Scottish musician, composer, producer, and one of the founding members of the group Capercaillie."
,0,1,N,
,1,1,HT,"In 2002, he won two Royal Television Society (RTS) awards for Best Soundtrack and Best Theme in UK television for the drama Crowdie and Cream."
,2,1,HT,His score for the film Transition (released in 2000) was BAFTA nominated for best soundtrack.
,3,1,HT,"In 2004, he composed Harvest, a commission for the opening night of Celtic Connections festival."
,4,1,HT,He won the Scots Trad Music Composer of the Year award in December 2006.
,0,3,HT,"Brought up in Taynuilt, Argyll, a part of the world steeped in Gaelic song and traditional music, Shaw was involved in all styles of music from an early age."
,1,3,N,
,2,3,HT,"A year later, whilst still at Oban High School, returning to his love of roots music, he co-founded Capercaillie, with whom he still writes, produces and performs."
,0,5,HT,"Throughout his musical life, Shaw has been involved in composing for film and TV, most recently composing the music for the BAFTA nominated film, American Cousins."
,1,5,N,
,2,5,HT,"For the soundtrack of One Last Chance, Shaw recorded with Louisiana musician Dirk Powell (O Brother, Where Art Thou?) to create a score influenced by early American folk music."
,0,6,N,
,1,6,N,
,2,6,N,
,0,8,N,
,1,8,N,
,2,8,HT,"In 2000, he launched the independent label Vertical Records."
,0,10,N,
,1,10,N,
,2,10,N,
,0,11,HT,"In 2006, Shaw was appointed Artistic Director of Celtic Connections 2007."
,1,11,HT,He won the Scots Trad Music 'Composer of the Year' award in December 2006.
,2,11,HT,"Celtic Connections celebrated its 25th year in 2018, and Shaw announced in February 2018 that he would be stepping aside as the Artistic Director of Celtic Connections."
,0,14,HT,Hold Your Horses — Ella Edmondson (2009)
,0,15,HT,Mark the Hard Earth - Kris Drever (2010)
