before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Isabelle Aboulker (born 23 October 1938) is a French composer, particularly known for her operas and other vocal works."
,1,0,HT,"In 1999, she gained a prize from the Académie des Beaux-Arts and in 2000 the music prize of the Société des Auteurs et Compositeurs Dramatiques for her numerous lyric pieces."
,0,2,HT,Isabelle Aboulker was born in the Parisian suburb of Boulogne-Billancourt.
,1,2,N,
,2,2,HT,"While following a course in composition and keyboard studies at the Conservatoire National Supérieur de Musique in Paris, she started composing for the theatre, the cinema and television."
,3,2,HT,She then worked for the Conservatoire as their chief accompanist and voice teacher and authored several educational works.
,4,2,HT,"In 1980, she turned to composing operas and subsequently many other vocal works."
,0,3,N,
,1,3,N,
,2,3,N,
,3,3,N,
,4,3,HT,To celebrate the second centenary of Honoré de Balzac's birth that same year she was commissioned by the Grand Théâtre in Tours to write the comic opera Monsieur de Balzac fait son théâtre.
,0,4,HT,"The 2011 contemporary classical album Troika includes Isabelle Aboulker's song cycle Caprice étrange, set to poems written in French by 19th-century Russian poets Mikhail Lermontov, Aleksandr Pushkin and Fyodor Tyutchev."
