before,after,paragraphIndex,annotation,sentences
,0,0,HT,"Dame Cleo Laine  (born Clementine Dinah Bullock; 28 October 1927) is an English jazz and pop singer and an actress, known for her scat singing and for her vocal range."
,1,0,N,
,2,0,N,
,3,0,N,
,0,2,HT,"Laine was born Clementine Dinah Bullock in Uxbridge, Middlesex, to unmarried parents: Alexander Sylvan Campbell, a black Jamaican who worked as a building labourer and regularly busked, and Minnie Bullock, a white English farmer's daughter from Swindon, Wiltshire."
,0,3,HT,"The family moved round constantly, but most of Laine's childhood was spent in Southall."
,1,3,N,
,2,3,N,
,3,3,HT,"In 1946, under the name Clementina Dinah Campbell, Laine married George Langridge, a roof tiler, with whom she had a son, Stuart."
,4,3,N,
,5,3,HT,"It was not until 1953, when she was 26 and applying for a passport for a forthcoming tour of Germany, that Laine found out her real birth name, due to her parents not being married at the time and her mother registering her under her own name."
,0,5,N,
,1,5,N,
,2,5,HT,"She auditioned successfully, at the age of 24, for John Dankworth's small group, the Dankworth Seven, and later his orchestra, with which she performed until 1958."
,3,5,HT,Dankworth and Laine married that year in secret at Hampstead Register Office.
,4,5,N,
,5,5,N,
,6,5,HM,"She played the lead in a new play at London's Royal Court Theatre, home of the new wave of playwrights of the 1950s such as John Osborne and Harold Pinter."
,7,5,HT,"This led to other stage performances, such as the musical Valmouth in 1959, the play A Time to Laugh (with Robert Morley and Ruth Gordon) in 1962, Boots With Strawberry Jam (with John Neville) in 1968, and eventually to her role as Julie La Verne in Wendy Toye's production of Show Boat at the Adelphi Theatre in London in 1971."
,8,5,N,
,9,5,N,
,10,5,HT,"""You'll Answer to Me"" reached the British Top 10 while Laine was ""prima donna"" in the 1961 Edinburgh Festival production of Kurt Weill's opera/ballet"
,11,5,N,
,12,5,HT,In 1964 her Shakespeare and All that Jazz album with Dankworth was well received.
,13,5,HT,Dankworth and Laine founded the Stables theatre in 1970 in what was the old stables block in the grounds of their home.
,14,5,N,
,15,5,HT,"Laine's international activities began in 1972, with a successful first tour of Australia, where she released six top-100 albums throughout the 1970s."
,16,5,HT,"Shortly afterwards, her career in the United States was launched with a concert at New York's Lincoln Center, followed in 1973 by the first of many Carnegie Hall appearances."
,17,5,N,
,18,5,HT,"This led, after several nominations, to her first Grammy award, in recognition of the live recording of her 1983 Carnegie concert."
,19,5,HT,"She has continued to tour periodically, including in Australia in 2005."
,20,5,N,
,21,5,N,
,0,6,HM,Laine's relationship with the musical theatre started in Britain and continued in the United States with starring performances in Sondheim's A Little Night Music and Franz Lehár's The Merry Widow (Michigan Opera).
,1,6,HT,"In 1980 she starred in Colette, a musical by Dankworth."
,2,6,HT,"The show began at the Stables theatre, Wavendon, in 1979 and transferred to the Comedy Theatre, London, in September 1980."
,3,6,HT,In 1985 she originated the role of Princess Puffer in the Broadway musical
,4,6,N,
,5,6,HM,In 1989 she received the Los Angeles critics' acclaim for her portrayal of the Witch in Sondheim's Into the Woods.
,6,6,HM,"In May 1992, Laine appeared with Frank Sinatra for a week of concerts at the Royal Albert Hall in London."
,7,6,HT,"By the late 1990s, Laine's concerts sold out across the globe, usually supported by Dankworth with his band, orchestra or smaller group."
,8,6,HT,"Her usual band included John Horler (piano), Alec Dankworth (bass), Allan Ganley (drums) and Mark Nightingale (trombone)."
,9,6,HT,"Laine's autobiography, Cleo, was published in September 1994 by Simon & Schuster."
,10,6,HT,"Her second book, You Can Sing If You Want To, was published by Victor Gollancz in October 1997."
,11,6,HT,"In 2000, she appeared as vocalist Gwen in Gillies MacKinnon's 2000 television movie The Last of the Blonde Bombshells."
,0,7,HT,"In the 1997 New Year's Honours list, Laine became a Dame Commander, and she was appointed Dame Cleo Laine DBE."
,1,7,HT,"In the 2006 New Year's Honours list, her husband was made a knight bachelor, becoming Sir John Dankworth."
,2,7,N,
,3,7,HT,"Dankworth died on 6 February 2010, hours before a planned concert at the Stables theatre in Wavendon to celebrate the venue's 40th anniversary."
,4,7,HT,He had been ill for several months following a concert tour in the United States.
,5,7,HT,"Despite her grief, Laine performed at the 40th anniversary concert, along with the John Dankworth Big Band and several members of her family – only announcing his death at the end."
,6,7,N,
,7,7,HM,"A week after Dankworth's death, Laine stepped in for her late husband and appeared again in concert at Pinner in north west London."
,8,7,HT,Laine continued to perform and give interviews in the months following Dankworth's death.
,9,7,HT,She appeared as a headline act at the Music in the Garden festival at Wavendon in June and July 2010.
,10,7,HT,"In March 2010, Laine and Dankworth's final musical collaboration was released on CD and for download – Jazz Matters."
,11,7,HT,The recording featured the Dankworth Big Band playing new compositions written by Dankworth for the couple's performance at the 2007 Proms at the Royal Albert Hall.
,12,7,N,
,13,7,N,
,14,7,HT,"Though her natural range is that of a contralto, she is able to produce a G above high C. Derek Jewel of the Sunday Times dubbed her ""quite simply the best singer in the world."""
,0,9,HT,"Officer of the Order of the British Empire, 1979"
,0,12,N,
,0,13,N,
,0,18,N,
