before,after,paragraphIndex,annotation,sentences
,0,0,HT,Carmen Petra Basacopol (born 5 September 1926) is a Romanian composer and music teacher.
,0,2,HT,Petra-Basacopol was born in Sibiu.
,1,2,HT,"She studied at the Bucharest Conservatory of Music between 1949–1956 with Ioan D. Chirescu (music theory), Leon Klepper, and Mihail Jora (composition), Paul Constantinescu (harmony) and Tudor Ciortea (musical analysis), Nicolae Buicliu (counterpoint), Theodor Rogalski (orchestration), Ion Vicol and Ion Marian (choir, choral conducting), Adriana Sachelarie and George Breazul (music history), Tiberiu Alexandru and Emilia Comișel (folklore), Silvia Căpățână and Ovidiu Drimba (piano)."
,2,2,HT,"She attended improvisation classes at Darmstadt (1968) with György Ligeti, Erhard Karkoschka, Günther Becker, Christoph Caskel, Saschko Gawriloff, and Aloys Kontarsky."
,0,3,HT,Petra-Basacopol received her PhD from the University of Sorbonne in Paris.
,1,3,HT,"She became teaching assistant at the National University of Music Bucharest in 1962, becoming lecturer (1966–1972) and teacher of musical analysis and harmony later (1976–2003)."
,2,3,HM,"She was also a teacher of harmony, counterpoint, music history and improvisation at the conservatory of Rabat (Morocco) between 1974 and 1976."
,0,4,N,
,0,7,N,
,1,7,N,
,2,7,N,
,0,11,N,
,1,11,N,
,2,11,N,
,0,13,N,
,1,13,N,
,0,17,HT,"1988–1990 – Apostol Bologa, op. 58, 2 acts opera"
,0,18,HT,"1995–1996 – Cei șapte corbi, op. 73, ballet for children"
,0,20,HT,"1966 – Crengile op.26, vision for moving choir and orchestra"
,0,21,HT,"1966 – Moartea căprioarei, op."
,1,21,N,
,0,41,HT,"1957 – Seven songs for soprano and piano, op.8 no. 1"
,0,43,N,
,1,43,N,
,2,43,N,
,3,43,N,
,0,45,N,
,1,45,N,
,2,45,N,
,0,46,HT,1963 – Five Lieders for tenor and harp op.
,1,46,N,
,0,47,HT,1964 – Nostalgia for baritone and English horn op. 23.
,1,47,N,
,0,48,N,
,1,48,N,
,0,50,HT,1968 – Ofrnade op.
,1,50,N,
,0,52,HT,1971 – Two Lieders for bass and harp op.
,1,52,N,
,2,52,N,
,0,54,HT,1972 – Moments for trumpet and piano op.
,1,54,N,
,0,55,HT,"1974 – Trio for flute, clarinet and bassoon op. 39"
,0,56,HT,1976 – Cântece haiducești for Baritone and Piano Op.
,1,56,N,
,2,56,N,
,0,57,N,
,1,57,N,
,2,57,N,
,3,57,N,
,0,58,N,
,1,58,N,
,0,60,HT,"1980 – Tablouri dacice op. 46, trio for pan flute, vibraphone and cello"
,0,61,N,
,1,61,N,
,0,62,N,
,1,62,N,
,2,62,N,
,0,66,N,
,1,66,N,
,2,66,N,
,3,66,N,
,0,68,N,
,1,68,N,
,0,69,N,
,1,69,N,
,0,72,N,
,1,72,N,
,0,74,N,
,1,74,N,
,2,74,N,
,3,74,N,
,4,74,N,
,0,75,N,
,1,75,N,
,2,75,N,
,3,75,N,
,4,75,N,
,0,76,N,
,1,76,N,
,2,76,N,
,3,76,N,
,0,78,HT,"1960 – Fetelor, surorilor, op. 16 nr. 2 – female choir"
,0,85,HT,1956 – 24 Imagini pitorești for piano op. 7
,0,92,HT,"1990 – Imagini europene op 59 pentru harpă solo/Preludiu, Interludiu, Postludiu, op."
,1,92,N,
,0,94,HT,1993 – Mica sirenă op.
,1,94,N,
,0,96,HT,1998 – 7 viziuni ale Profetului Ezechiel op.
,1,96,N,
,0,99,N,
,0,101,N,
,1,101,N,
,2,101,N,
,3,101,N,
,0,102,N,
,1,102,N,
,0,103,N,
,1,103,N,
